0,0.000159591,0.004787743,0,0.032556655,0,0,0,0.040695819,0,0,0,0,0.000638366,0.000319183,0,0.000478774,0.002074689,0.000478774,0,0,0,0,0.00446856,0,0,0,0.002393872,0,0,0.000159591,0,0,0,0,0,0,0,0,0,0,0,0.001436323,0.000797957,0,0,0,0,0,0,0,0,0.008139164,0,0,0,0.002074689,0.000159591,0,0,0,0,0,0,0,0,0.01771465,0,0.00111714,0.209224386,0,0,0.000319183,0,0,0,0.000319183,0,0.000478774,0,0.000159591,0,0,0,0,0,0,0,0,0.000159591,0,0,0,0,0,0,0,0,0,0,0,0.000159591,0.004628152,0,0.000159591,0,0.091765081,0,0,0,0,0,0.000159591,0,0,0,0,0,0,0,0.000159591,0,0,0.000159591,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
0.000211707,0.001164391,0.013020006,0,0.011326347,0.000105854,0,0,0.000105854,0.000211707,0.001587806,0,0.000105854,0.002752196,0.000105854,0.000740976,0.028157087,0.000105854,0.021064888,0.000105854,0,0,0.000105854,0.003493172,0,0.000105854,0,0.00285805,0,0.000105854,0,0,0,0,0,0,0.007303906,0.018630253,0,0,0.0057161,0,0.010479517,0.005504393,0,0,0,0,0,0,0,0,0.004445856,0.000105854,0.000740976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001905367,0.079390283,0.011643908,0.003916587,0.011643908,0.004657563,0,0,0.000529269,0,0,0,0.000105854,0,0,0,0,0,0,0,0,0,0.000105854,0,0,0,0,0,0,0,0,0,0,0,0.010056102,0,0.00084683,0.001164391,0.037789775,0.00201122,0,0,0,0.000105854,0.001799513,0,0,0,0.000105854,0.000105854,0.000105854,0,0,0,0,0.011961469,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.011237072,0,0.000497216,0,0,0.002684964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002486078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002784407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94E-05,0,0,9.94E-05,9.94E-05,0.000795545,9.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000397772,0,0,0,0,0.005469372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94E-05,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
0.0016,0.0088,0.0016,0,0.0016,0,0,0,0.028,0.0032,0,0,0,0.0008,0,0,0.024,0,0.012,0,0,0,0,0.0008,0,0.0032,0,0,0,0.0008,0,0,0,0,0,0,0.0032,0.0016,0,0,0,0,0.0048,0.0016,0,0,0,0,0,0,0,0.004,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0,0.0016,0.0008,0.0152,0.0008,0,0,0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,0,0,0,0.0024,0,0.0008,0,0.0112,0,0,0,0,0.0008,0.0024,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
0,0.000662252,0.003311258,0,0,0,0,0,0,0,0.004635762,0,0,0.001324503,0,0.000662252,0.000662252,0,0.070198675,0,0,0,0,0.001986755,0,0,0,0.002649007,0,0,0,0,0,0,0,0,0.000662252,0,0,0,0.000662252,0,0,0.001324503,0,0,0,0,0,0,0,0,0.000662252,0,0,0,0.000662252,0,0,0,0,0,0,0,0,0,0,0,0.000662252,0.001324503,0.001324503,0,0.00397351,0,0,0,0,0,0,0,0,0.017880795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000662252,0.004635762,0,0,0,0.001324503,0.000662252,0,0,0,0,0.000662252,0,0.00397351,0,0,0,0,0,0,0,0,0.005960265,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
0,0.000303398,0,0.000606796,0.000303398,0.000910194,0.008191748,0,0.016686893,0,0,0.000303398,0,0.003033981,0,0,0.004854369,0.000303398,0.004247573,0,0,0,0,0,0.000606796,0,0,0.000303398,0,0,0,0,0,0,0,0,0,0.000303398,0.001820388,0,0,0,0.000606796,0.000910194,0,0,0,0,0,0,0,0.000606796,0.008191748,0,0,0,0.000303398,0,0,0,0,0,0,0,0,0,0.000606796,0,0,0,0.000910194,0.00151699,0.000606796,0.000303398,0.000303398,0,0.000606796,0,0,0,0,0.008191748,0,0,0,0,0,0,0,0,0,0.022754854,0,0,0,0,0,0,0,0,0,0,0.000303398,0,0,0,0.01243932,0,0,0,0,0,0.000303398,0,0.000910194,0,0,0,0,0.000606796,0,0,0,0.000606796,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0
0,0.001964286,0.004464286,0.000178571,0.021607143,0,0,0,0.015178571,0,0,0,0,0.000357143,0,0.001785714,0.017857143,0.000178571,0.014821429,0,0,0,0,0.00125,0,0.000178571,0,0,0,0,0.002142857,0,0,0,0,0,0.001785714,0.000178571,0,0,0.0025,0,0.004285714,0.004285714,0,0,0,0,0,0,0,0,0.02375,0,0,0,0.000178571,0,0,0,0,0,0,0,0,0,0,0,0.004821429,0.0075,0.000535714,0,0.007321429,0.000357143,0,0,0.000178571,0,0,0,0,0,0,0,0,0,0,0,0,0.000178571,0,0,0,0,0,0,0,0,0,0,0,0.000357143,0.001785714,0,0.001428571,0,0.037678571,0,0,0,0,0.000178571,0.002321429,0,0.001428571,0,0,0,0,0,0,0,0,0.000357143,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.00E-05,0.003680589,0.059289486,0,4.00E-05,0,0.009921587,0,4.00E-05,8.00E-05,0,0,0,0.007601216,4.00E-05,0.000840134,0.031325012,0.005120819,0.029844775,0,0,0,0,4.00E-05,0,8.00E-05,0,0.002320371,0,0,0,0,0,0,0.000240038,0,4.00E-05,4.00E-05,0.000280045,0,0,0,0.002680429,0.000720115,0,0,0,0,0,0,0.001360218,4.00E-05,0.01256201,0,0,0,0.002120339,0,0,0,0,0,0,0,0,0,0,0.00044007,4.00E-05,0.000120019,0.025004001,0.005760922,0.011881901,0,0.003480557,0,0.001120179,0,0.000160026,0,0,0.006321011,0,4.00E-05,0,0,0,0.020043207,0,4.00E-05,0,4.00E-05,0,0,0,0,0,0,0,0,0,0,0.018162906,0,4.00E-05,0,0.000160026,0,0,0.000160026,0,0.000160026,0,0,0,0,0,0,0,4.00E-05,0,0,0,0.026924308,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
0.000303168,0.000303168,0.006821282,0,0.004699106,0,0,0,0.079126876,0,0,0,0,0.000606336,0,0.000151584,0.034561164,0.000151584,0.005153858,0,0,0,0,0.004699106,0.000909504,0,0,0.002880097,0,0.000151584,0.000909504,0.000151584,0,0,0,0,0.001819009,0.00075792,0,0,0.002273761,0.015158405,0.001819009,0.001970593,0,0,0,0,0,0,0.000151584,0.003031681,0.002273761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001667425,0.055328179,0.004244353,0.001667425,0.001061088,0,0.000454752,0,0.000303168,0,0,0,0,0.000909504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008033955,0,0,0,0.09534637,0,0,0.000151584,0,0,0.000303168,0,0.007276035,0,0,0,0,0,0.000454752,0,0,0.00485069,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00123533,0.000308833,0,0,0,0.000926498,0.00123533,0,0,0,0,0,0,0.000154416,0,0,0,0,0.000926498,0,0,0,0,0,0,0.000154416,0,0,0,0,0,0,0,0,0,0,0.000154416,0.01003706,0,0,0,0,0.000463249,0,0,0,0,0,0,0,0,0,0.015596047,0,0.000154416,0,0,0,0,0,0,0,0,0,0,0,0,0.000463249,0,0.000926498,0,0.002470661,0.070105003,0,0,0,0.000617665,0,0.000154416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000926498,0,0,0,0,0,0,0.010809141,0,0,0,0,0.000154416,0,0,0,0,0,0,0,0,0,0,0,0.000617665,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
0,0,0,0,0.004874086,0,0,0.000812348,0,0,0,0.000812348,0,0.000812348,0,0.008123477,0,0,0.015434606,0,0,0.000812348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000812348,0,0,0,0.000812348,0.000812348,0.003249391,0.000812348,0,0,0,0,0,0.001624695,0,0,0,0.004061738,0,0,0,0,0.000812348,0,0,0,0,0,0.000812348,0,0,0,0,0,0.004061738,0.000812348,0.000812348,0,0,0.003249391,0,0,0,0.004061738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05605199,0,0,0,0,0.002437043,0,0,0,0,0,0,0,0,0,0.001624695,0,0,0,0,0,0,0.002437043,0.007311129,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0.003903201,0.012490242,0,0.00156128,0,0.00078064,0,0,0,0,0.00078064,0,0.00078064,0,0,0.039032006,0,0.00234192,0,0,0,0,0.00312256,0,0,0,0,0.00312256,0.00078064,0.00156128,0,0,0,0,0,0.00312256,0.00312256,0,0,0,0,0.007806401,0.00078064,0,0,0,0,0,0,0,0.009367681,0.00078064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156128,0.012490242,0.00078064,0.00078064,0.00078064,0.00078064,0,0,0.00156128,0,0,0,0,0.00078064,0,0.00234192,0,0,0.00078064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234192,0,0.00078064,0.003903201,0.005464481,0,0,0,0,0,0.003903201,0,0.004683841,0,0,0,0,0,0.00078064,0,0,0.021857923,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0.004249292,0,0,0,0,0,0,0,0,0,0.009915014,0,0.004249292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002832861,0,0,0,0,0,0.001416431,0,0,0,0,0,0.002832861,0,0,0,0,0,0,0,0,0,0,0,0.002832861,0,0.001416431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001416431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1
0,0.000794822,0,0.000113546,0.029181333,0,0.014306801,0,0,0.000113546,0.022709209,0.021914386,0.000113546,0.00545021,0.000113546,0.000113546,0.011922335,0.003065743,0.056886568,0.000113546,0,0,0,0,0.000908368,0,0,0,0,0,0,0,0,0,0.001021914,0.000113546,0.010673328,0.031452254,0.001249006,0.000113546,0.010446236,0,0.007153401,0.009424322,0,0,0,0,0,0,0,0.005677302,0.007039855,0,0.00056773,0,0.000794822,0,0,0,0,0,0,0,0,0,0,0.001021914,0,0,0.012376519,0.006472124,0.01691836,0.000113546,0,0,0.000227092,0,0.000113546,0,0.000113546,0,0.000113546,0,0,0,0,0,0,0.000113546,0,0,0,0,0,0,0,0,0,0,0,0.000227092,0.000908368,0,0,0,0.000113546,0.00056773,0,0.002157375,0,0.000113546,0.006245032,0,0,0,0,0.000454184,0,0.000113546,0,0,0,0.011354604,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.001227747,0,0.00859423,0,0.006138735,0.000306937,0,0,0.00092081,0.006445672,0,0,0.000306937,0.000613874,0,0.003069368,0,0,0.011356661,0.000306937,0,0,0,0.000613874,0,0.002148557,0,0,0,0.00092081,0.000613874,0,0,0,0,0.001227747,0.002762431,0.004604052,0,0,0.005524862,0.006445672,0.000306937,0.003069368,0,0,0,0,0,0,0,0,0.000613874,0,0,0,0.000306937,0,0,0,0,0,0,0,0,0,0,0.000306937,0.006752609,0,0.000306937,0,0.008287293,0.000306937,0,0,0.000613874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001227747,0,0,0,0,0,0,0,0,0,0,0,0.007980356,0,0.000306937,0,0.007980356,0,0,0,0,0,0.000613874,0.000613874,0,0,0,0,0,0,0,0,0,0.003069368,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0
0.001137656,0,0.008390216,0,0.009243458,0,0,0.000142207,0,0.002986348,0,0,0.000142207,0.002986348,0.000142207,0.00483504,0.012229807,0,0.010807736,0,0,0,0,0,0,0.000568828,0,0,0,0.000142207,0,0,0,0,0,0,0,0,0.000426621,0,0,0.00383959,0.000995449,0,0,0,0,0,0,0,0,0,0.000995449,0,0,0,0.000142207,0,0,0,0,0,0,0,0,0,0,0,0.007536974,0,0,0.000568828,0.006399317,0.000142207,0,0,0.000142207,0,0.000142207,0,0,0,0,0,0,0,0,0,0,0,0,0.000426621,0,0,0,0,0,0,0,0,0,0.000284414,0.000142207,0,0,0,0.012940842,0,0,0.000284414,0,0.000142207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
0.002066116,0,0.001033058,0,0.001033058,0,0,0,0,0,0,0,0.001033058,0,0,0.01446281,0.001033058,0,0.04338843,0,0,0.003099174,0,0,0,0.001033058,0,0,0,0,0,0,0,0,0,0,0.007231405,0.005165289,0,0,0.004132231,0.012396694,0.005165289,0,0,0,0,0,0,0,0,0,0.009297521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002066116,0.005165289,0,0,0,0,0.002066116,0,0,0,0,0,0,0,0,0,0,0,0,0.002066116,0,0,0,0,0,0,0,0,0,0,0,0,0.002066116,0,0.009297521,0,0.001033058,0,0,0,0,0,0.001033058,0,0,0,0,0,0,0,0,0,0,0.003099174,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.000265675,0,0,0,0,0,0,0.000132837,0,0,0,0,0.000132837,0,0,0.002656748,0.000132837,0.000132837,0,0.000132837,0.000398512,0.003852285,0.000132837,0,0,0,0,0,0,0.000132837,0,0,0,0,0.000132837,0,0,0,0,0,0.009298618,0,0.017667375,0,0,0,0,0,0,0,0,0,0.000132837,0.001992561,0.000132837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398512,0.00053135,0,0.000265675,0,0,0,0.000265675,0,0,0.000132837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398512,0,0,0,0,0,0,0,0.001594049,0,0,0,0,0,0,0,0,0,0,0,0.000132837,0,0,0,0.000132837,0,0.000132837,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0.001013069,0.000911762,0.000101307,0.002633978,0,0,0,0,0,0.000607841,0,0,0.000101307,0,0,0.00162091,0.000202614,0.009624152,0,0,0,0,0.001114375,0,0,0,0,0,0,0.000202614,0.000405227,0,0,0,0,0.002330058,0.000506534,0.000101307,0,0,0,0.010434606,0.007901935,0,0,0,0,0,0,0,0,0.006179718,0,0,0,0.000101307,0.000101307,0,0,0,0,0,0,0,0,0,0,0.000303921,0.002330058,0.000202614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000607841,0,0,0,0,0,0,0,0,0,0,0,0.000101307,0.005774491,0,0,0,0.016918245,0,0,0,0,0,0.001519603,0,0.001722217,0,0,0,0,0,0,0,0,0.000405227,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
0,0,0.068978956,0,0.006430242,0,0,0,0,0,0,0.000194856,0,0.000779423,0,0,0.008183944,0,0.001558846,0,0,0,0,0.00370226,0,0,0,0.007209665,0,0,0.000389712,0,0,0,0,0,0,0,0,0,0,0,0.000194856,0.000389712,0,0,0,0,0,0,0,0,0.001558846,0,0,0,0.000389712,0,0,0,0,0,0,0,0,0,0,0,0.007209665,0,0.000584567,0.000779423,0.000194856,0.000194856,0,0,0,0,0,0,0,0.000389712,0,0,0,0,0,0,0,0.000194856,0,0,0,0,0,0,0,0,0,0,0,0,0.000194856,0,0.000389712,0,0.001169135,0,0.000194856,0,0,0,0,0,0.005066251,0,0,0,0,0,0.000389712,0,0,0.000194856,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0,0,0.001641844,0,0.005629178,0.000820922,0,0,0.001641844,0,0,0.000469098,0,0.001876393,0,0.000117275,0.000351824,0.000117275,0.003518236,0.000117275,0,0,0,0.000351824,0,0,0,0.000351824,0,0,0.000469098,0.000938196,0,0,0,0,0.001172745,0.003283687,0,0,0.000117275,0,0.015832063,0.002228216,0,0,0,0,0,0,0,0.000351824,0.001407294,0,0.000117275,0,0.000117275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234549,0,0.000703647,0.005629178,0,0,0.000234549,0,0,0,0,0.000938196,0,0,0,0,0,0,0,0.000234549,0,0.000234549,0,0,0,0,0,0,0,0,0,0.000234549,0.002462765,0,0.000234549,0,0.018529377,0.000234549,0,0.000117275,0,0,0.000586373,0,0.000234549,0,0,0.000117275,0,0,0.000234549,0,0,0.000351824,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.000147623,0,0,0,0.000147623,0,0,0,0.000147623,0,0,0,0,0.001623856,0,0,0,0,0.000147623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147623,0,0,0,0.007824033,0.000147623,0,0,0,0,0,0,0,0,0,0,0.023472099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147623,0,0,0.000147623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001919102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147623,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
0.002135231,0,0.000427046,0,0.020071174,0,0,0,0,0.001565836,0,0,0,0.003558719,0,0.001281139,0.141352313,0.000142349,0.005551601,0,0,0,0,0.004270463,0.000427046,0.001281139,0,0,0,0.002135231,0,0,0,0,0,0,0.000284698,0.001281139,0,0,0.003274021,0.010533808,0.002562278,0.006690391,0,0,0,0,0,0,0,0.000569395,0.001281139,0,0,0,0.000427046,0.000284698,0,0,0,0,0,0,0,0,0,0.000142349,0.00113879,0,0.002419929,0,0.000711744,0.000142349,0,0,0,0,0.000284698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001708185,0,0.000284698,0,0.014946619,0,0,0,0,0,0.006263345,0,0,0,0,0,0,0,0,0.000142349,0,0.00683274,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1
0,0.000442478,0.011504425,0,0.017256637,0,0.004867257,0,0,0,0.000442478,0,0,0.003097345,0,0.000442478,0.060176991,0.000442478,0.022123894,0,0,0,0,0.002212389,0,0.000442478,0,0,0,0,0.004867257,0.001769912,0,0,0,0,0.006637168,0.012831858,0,0,0,0,0.025663717,0.005752212,0,0,0,0,0,0,0,0,0.009734513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003982301,0,0.001327434,0.055309735,0.001769912,0,0.000442478,0,0.000442478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442478,0,0.000442478,0,0.008849558,0,0,0,0,0,0.003097345,0,0,0,0,0.000442478,0,0,0,0,0,0.002212389,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
0.016061868,0,0.000594884,0,0.000594884,0,0,0,0,0.0594884,0,0,0.002379536,0,0,0.008328376,0.000594884,0,0.000594884,0.000594884,0,0,0,0.001189768,0,0.019036288,0,0,0,0.001784652,0,0,0,0.000594884,0,0.000594884,0.000594884,0,0,0,0.000594884,0,0.004164188,0.000594884,0,0,0,0,0,0,0,0,0.000594884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001189768,0,0,0,0.04759072,0.001784652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000594884,0,0.005353956,0,0.000594884,0,0,0,0,0,0.000594884,0,0,0,0,0,0,0,0,0,0,0.005353956,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0
0,0.004138645,0,0,0.000517331,0,0,0,0,0,0,0,0,0,0,0.00879462,0.000517331,0,0.007242628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879462,0,0,0.010346611,0.004138645,0,0,0,0,0,0,0,0,0.011898603,0,0.00931195,0.000517331,0,0,0,0,0,0,0,0,0,0,0,0.01758924,0,0,0.002586653,0.001034661,0.000517331,0.000517331,0,0,0.000517331,0,0,0,0,0,0,0,0,0.00879462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001551992,0,0,0,0.000517331,0.000517331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001551992,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
0.002420331,0,0,0,0,0,0,0,0,0.002420331,0,0,0,0,0,0.006050827,0.000403388,0,0.012908431,0,0,0.000403388,0,0.000403388,0.000806777,0.001613554,0,0,0,0,0,0,0,0,0,0,0.000403388,0.002420331,0,0,0,0.001613554,0.000403388,0.002420331,0,0,0,0,0,0,0,0.003227108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000403388,0.000806777,0.001210165,0.002823719,0.000403388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000403388,0.001613554,0,0.010084712,0,0.010084712,0,0,0,0,0,0.000403388,0,0,0,0,0,0,0,0.000403388,0,0,0.003227108,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0.004381161,0.008214677,0.006024096,0.004928806,0,0,0,0.033953998,0,0.00109529,0,0,0.000547645,0,0.000547645,0,0,0.007119387,0,0,0,0,0.003285871,0.000547645,0.000547645,0,0.000547645,0,0,0.002190581,0,0,0,0,0,0.000547645,0.000547645,0,0,0,0.000547645,0.001642935,0.003833516,0,0,0,0,0,0,0.000547645,0.00109529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013143483,0,0.00109529,0.024644031,0.000547645,0,0,0,0,0,0.000547645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285871,0,0.00109529,0,0.038882804,0.000547645,0,0,0,0,0.000547645,0,0.002190581,0,0,0,0,0,0.001642935,0,0,0.002738226,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0
