0,0.000159591,0.004787743,0,0.032556655,0,0,0,0.040695819,0,0,0,0,0.000638366,0.000319183,0,0.000478774,0.002074689,0.000478774,0,0,0,0,0.00446856,0,0,0,0.002393872,0,0,0.000159591,0,0,0,0,0,0,0,0,0,0,0,0.001436323,0.000797957,0,0,0,0,0,0,0,0,0.008139164,0,0,0,0.002074689,0.000159591,0,0,0,0,0,0,0,0,0.01771465,0,0.00111714,0.209224386,0,0,0.000319183,0,0,0,0.000319183,0,0.000478774,0,0.000159591,0,0,0,0,0,0,0,0,0.000159591,0,0,0,0,0,0,0,0,0,0,0,0.000159591,0.004628152,0,0.000159591,0,0.091765081,0,0,0,0,0,0.000159591,0,0,0,0,0,0,0,0.000159591,0,0,0.000159591,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
0,0.000773994,0.006965944,0,0.021671827,0,0,0,0.035603715,0,0,0,0,0.000773994,0,0.000773994,0.027863777,0.000773994,0.00619195,0,0.000773994,0,0,0.002321981,0,0,0,0.003869969,0,0.000773994,0.001547988,0,0,0,0,0,0.002321981,0.001547988,0,0,0.005417957,0.007739938,0.005417957,0.001547988,0,0,0,0,0,0,0.001547988,0,0.002321981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000773994,0,0,0,0,0.004643963,0.000773994,0.000773994,0,0,0.003869969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001547988,0.008513932,0,0.000773994,0.006965944,0.015479876,0,0,0,0,0.000773994,0.003869969,0,0,0,0,0,0,0,0,0,0,0.010835913,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0
0.004141063,0,0.000534331,0,0.009083623,0.000667913,0,0.000133583,0.000133583,0.00347315,0.005744056,0.001736575,0.000133583,0.000267165,0,0.007347048,0.007480631,0.000267165,0.002404488,0.000133583,0,0,0,0.000935079,0.000133583,0.000935079,0.000267165,0,0,0.000400748,0.001602992,0,0,0.000133583,0.000267165,0.000133583,0.000667913,0.001736575,0,0,0.004007481,0.004675394,0.002270906,0.005209725,0,0,0,0,0,0,0,0.000267165,0.000667913,0.000133583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003072402,0.000133583,0.001202244,0.000667913,0.034063585,0.00347315,0,0,0.001736575,0,0,0,0,0.008816457,0,0,0,0,0,0,0,0,0,0,0,0.000133583,0,0,0,0.000133583,0,0,0,0.000133583,0.003740315,0,0.002270906,0,0.000400748,0,0,0,0,0.000267165,0.001335827,0,0,0,0,0.000133583,0,0,0.000133583,0,0,0.00146941,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
0,0,0.009946764,0,0.040627627,0,0,0,0.051274867,0.000140095,0.005603811,0.000140095,0,0.000140095,0.000140095,0.000420286,0.059820678,0.000280191,0.039506865,0,0,0,0,0,0.008966097,0.000140095,0,0.00238162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000700476,0.002942001,0,0,0,0,0,0,0.000140095,0.011768002,0.002241524,0,0.000140095,0,0.000140095,0,0,0,0,0,0,0,0,0,0,0,0.00266181,0.216166994,0.021574671,0.00266181,0.000700476,0,0,0,0,0,0,0,0,0.000700476,0,0,0,0,0,0,0,0.000700476,0,0,0,0,0,0,0,0,0,0,0,0,0.014429812,0,0.006024096,0,0.019473242,0,0,0.000140095,0,0,0.005743906,0,0.000420286,0,0,0,0,0,0.001120762,0,0,0.054637153,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
0.000460564,0,2.88E-05,0,5.76E-05,0,0,1.92E-05,0,0.000287853,0,0,9.60E-06,7.68E-05,0,2.88E-05,0.003684514,3.84E-05,0.006668586,9.60E-06,0,0,0,0,0,0.000143926,0,0,0,0.000163116,5.76E-05,0,0,0,0,0,4.80E-05,0.00439455,0,0,0,9.60E-06,0.003511802,0.001180196,0,0,0,0,0,0,0,0,0.001938208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000786797,0.014651698,0.000211092,0,0,0,0.000623681,0,2.88E-05,0,0,0,0,0,0,0,0,0,0,0.001141815,0,9.60E-06,0,0,0,0,0,0,0,0,0,0,0.000374208,0,0.00279217,0,9.60E-05,0,0,0,0,9.60E-06,0.000143926,0,0,0,0,0,0,0,9.60E-06,0,0,0.000834773,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0
0,0,0.001565558,0,0.001565558,0,0,0,0,0,0,0.000391389,0,0.003131115,0,0,0.011350294,0.000391389,0.003913894,0,0,0,0,0.000391389,0,0.000391389,0,0.000782779,0,0,0,0,0,0,0,0.000391389,0,0.002348337,0,0,0.000391389,0.003131115,0.000391389,0,0,0,0,0,0,0,0,0,0.009393346,0,0,0,0.000391389,0,0,0,0,0,0,0,0,0,0,0,0.008610568,0,0.003522505,0.000391389,0.019960861,0.000391389,0,0,0.001565558,0,0,0,0.001174168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000391389,0,0,0.000782779,0.000391389,0.018395303,0.000391389,0,0,0,0.000391389,0,0,0,0,0,0,0,0,0,0,0,0.002739726,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1
8.31E-05,0.004322886,0.001745781,0.000166265,0.003159032,0,8.31E-05,0,0,0.000166265,0.006068667,0,0,8.31E-05,0,0.000166265,0.007315654,8.31E-05,0.003325297,0,0,0,0,0.004738549,0,0.000166265,0,0,0,8.31E-05,0.000665059,0,8.31E-05,0,0,0,0.000166265,0.001496384,0,0,0,0,0.004572284,0.007565051,0,0,0,0,0,0,0.000249397,0,0.00033253,0,0,0,0,0,0,0,0,0,0.01163854,0,0,0,0,0,0.002244576,0.000997589,0.001496384,0,0.001496384,0,0,0,0.002078311,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31E-05,0,0,0,0,0,0,0,0,0,0,0,0.001080722,0,0.001662649,0,0.000249397,0,8.31E-05,0,0,0.000166265,0.003325297,0,0.000166265,0,0,0,0,0,8.31E-05,0,0,0.001330119,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.002630195,0,0.008679642,0,0.005917938,0,0.013282483,0,0,0.000526039,0,0,0,0.001709627,0,0.00013151,0.023145713,0,0.007496055,0,0,0,0,0.000920568,0.000789058,0.000263019,0,0,0,0,0,0,0,0,0,0,0.002893214,0.002235665,0,0,0,0,0.001052078,0,0,0,0,0,0,0,0,0.017359285,0.006575487,0,0,0,0.000526039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016044187,0.010652288,0.00499737,0.002498685,0,0,0,0,0,0,0.000263019,0,0,0,0,0,0,0,0,0.00013151,0,0.00013151,0,0,0,0,0,0,0,0,0,0,0.001578117,0,0.00013151,0,0.00013151,0,0,0.00013151,0,0,0,0,0.000657549,0,0,0,0,0,0,0,0,0.016833246,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.015807479,0,0.000254081,0,0.000263156,0,0,0.001261332,0,0.001315778,0,0,0.001642453,0.000154264,0,0.045217376,0.000281304,0.001379298,0.009165071,1.81E-05,0.004482718,0,0.000163338,0.000136115,0,0.002005426,4.54E-05,0,0,0.008856544,0.000163338,0,1.81E-05,1.81E-05,0.00182394,9.98E-05,0.000127041,0.000453716,0,0,0,0,0.000372047,0.001451892,4.54E-05,8.17E-05,0.000444642,8.17E-05,9.98E-05,9.07E-06,0,2.72E-05,0.00735928,0.002422846,0,0,0,0,0.000136115,0,0,1.81E-05,0,1.81E-05,9.07E-06,7.26E-05,0,0,0,0,0.000353899,0.000462791,0.067667263,0.004264934,0,9.07E-06,0,0.000136115,0,0.000190561,0,0,3.63E-05,0,0,0,0,0,0,0,2.72E-05,0,9.07E-06,0,9.07E-06,0,0,0,5.44E-05,0,0.000117966,0.011860146,0.016823804,0,0.003520839,0,0.009437301,0,3.63E-05,0,8.17E-05,6.35E-05,9.07E-06,7.26E-05,0,4.54E-05,1.81E-05,5.44E-05,0.000108892,0,0,2.72E-05,9.07E-06,0.003538988,0.000299453,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,0.001455251,0,0,0.009701674,0.000363813,0,0,0,0.000242542,0,0,0,0.000242542,0,0,0,0.000121271,0.081494058,0.000121271,0,0,0,0,0,0.000121271,0,0,0,0,0.003516857,0,0,0,0.000121271,0,0.001819064,0,0,0,0,0,0.00133398,0.005821004,0,0,0,0,0,0,0.001940335,0,0.003638128,0,0.000485084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005942275,0.000121271,0.001212709,0,0,0.000121271,0.000242542,0,0.000121271,0,0,0.000242542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023890371,0,0.001576522,0,0.00654863,0,0,0,0,0.000121271,0,0,0.001212709,0,0,0,0,0,0.000121271,0,0,0.005821004,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
4.64E-05,0.000343489,0.000594144,0.00021352,0.00745465,0,0,0,0,1.86E-05,0.000603427,0.000891216,9.28E-06,0.002757199,6.50E-05,0.001058319,0.020080209,5.57E-05,0.017935721,0,9.28E-06,0,0,0.000649845,0,9.28E-06,0,0.00018567,0,7.43E-05,0.000241371,0,0,0,0.000798381,2.79E-05,0.00318424,0.003991905,0,0.000129969,0.012105683,0,0.002125921,0.003193524,0,0,0,0,0,0,0,0,0.002692215,0,9.28E-06,0,9.28E-05,3.71E-05,0,0,0,0,0,0,0,0,0,9.28E-06,0,0,0.004678884,0.000232087,0.000139252,0.00018567,0,0,9.28E-06,6.50E-05,5.57E-05,2.79E-05,3.71E-05,0,0,0,9.28E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004474647,0.006201378,0,0.000919066,0,0.033940474,0,2.79E-05,0,0,9.28E-06,0.001281123,9.28E-06,0,1.86E-05,0,9.28E-06,9.28E-06,0,0,0,0,0.004029039,8.36E-05,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000448029,0.000448029,0.008064516,0,0,0,0,0,0,0,0,0,0,0.000448029,0,0.000448029,0.077956989,0,0.008512545,0,0,0,0,0.007168459,0,0,0,0.010304659,0,0,0,0,0,0,0,0,0.002240143,0,0,0,0,0.000448029,0.000896057,0.003136201,0,0,0,0,0,0,0,0,0.000896057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448029,0.000448029,0.055555556,0.003584229,0.001344086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004928315,0,0.000448029,0,0.028673835,0,0,0,0,0,0,0,0.004032258,0,0,0,0,0,0,0,0,0.001344086,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1
0,0.005025126,0.016511127,0.00143575,0.003589375,0,0.00143575,0,0.058147882,0,0.005743001,0.004307251,0,0.000717875,0,0.000717875,0.04091888,0,0.003589375,0,0,0,0,0.014357502,0.000717875,0,0,0.00143575,0.005025126,0,0.002153625,0.000717875,0,0,0,0,0.002153625,0.00143575,0,0,0,0,0.005025126,0.003589375,0,0,0,0,0,0,0,0.0028715,0.003589375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143575,0.104809763,0.000717875,0.000717875,0,0,0,0,0.000717875,0,0,0,0,0.00143575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002153625,0,0.000717875,0.007896626,0.000717875,0,0,0.000717875,0,0,0.000717875,0,0.002153625,0,0,0,0,0,0.000717875,0,0,0.000717875,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.22E-05,0,4.01E-05,0,0.000152492,8.03E-06,0,5.62E-05,0,9.63E-05,0,0,8.03E-06,8.03E-06,0,3.21E-05,0.000160518,0.000489578,0.001123623,8.03E-05,0.000321035,8.03E-06,1.61E-05,8.03E-06,0,3.21E-05,8.03E-06,0,0,8.03E-06,1.61E-05,0,8.03E-06,1.61E-05,5.62E-05,7.22E-05,0.011637519,0.002600384,0,0,0,0,0.003804265,0.00091495,0,0,8.03E-06,8.03E-06,0,0,0,5.62E-05,0.005810734,6.42E-05,0.000120388,0,0,8.03E-06,0,8.03E-06,3.21E-05,0,0.019872068,0,8.03E-06,0,0,0,8.03E-06,0,0.001091519,1.61E-05,0.000674174,7.22E-05,0,8.03E-06,1.61E-05,0,0,1.61E-05,0,0,2.41E-05,0,0,0,0,0,0,0,4.01E-05,0,2.41E-05,2.41E-05,0,0,8.03E-06,0,8.03E-06,0,0,0.000104336,0.009695258,0,3.21E-05,0,0.012383926,0,8.03E-06,0,4.01E-05,3.21E-05,0.000682199,8.03E-06,0,8.03E-06,0,0,0,0,0,0.000168543,0,0.001396502,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.000625,0,0,0,0,0,0.000625,0,0,0,0,0,0.000625,0.00125,0,0.009375,0.000625,0,0.000625,0,0,0,0,0,0,0.004375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0.03875,0.001875,0,0,0,0.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
0.000316556,0.000316556,0.009496676,0,0.023108579,0,0.001899335,0,0,0,0,0,0,0.000633112,0,0.000316556,0.016777461,0.000316556,0.008547009,0,0,0,0,0.005064894,0,0.000316556,0,0.000949668,0,0,0,0,0,0,0,0,0.001582779,0.008863564,0,0,0.000633112,0,0.011712567,0.00379867,0,0,0,0,0,0,0,0.000949668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000633112,0.00538145,0.000633112,0.000316556,0,0,0.000316556,0,0,0,0,0.000316556,0,0,0,0,0,0,0,0.000316556,0,0,0,0,0,0,0,0,0,0,0,0,0.055080722,0,0.002532447,0,0.025007914,0,0,0,0,0,0.002215891,0,0.000949668,0,0,0,0,0,0,0,0,0.000949668,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0.000160849,0.032169857,0,0.004182081,0,0.001447644,0,0,0,0.00450378,0,0,0.001125945,0,0.000160849,0.049702429,0.000160849,0.056779797,0,0,0,0,0.001608493,0.003699534,0,0,0,0,0,0,0,0,0,0,0,0.007399067,0.012063696,0,0,0.000160849,0,0,0.003056136,0,0,0,0,0,0,0,0.010776902,0.038764677,0,0,0.000160849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021071256,0.005951424,0.000482548,0.000160849,0,0,0.000160849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001608493,0,0.053241113,0.002091041,0,0,0,0.000160849,0,0,0,0,0,0,0,0,0.000482548,0,0,0.019462763,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0.000382117,0,0.000764234,0.011081391,0,0,0,0.000764234,0,0.005349637,0.000382117,0,0.000382117,0,0,0.016048911,0.000382117,0.005731754,0,0,0,0,0,0,0,0,0.001528468,0.000382117,0,0,0.002674818,0,0,0,0,0.001910585,0.002674818,0.000382117,0,0.000764234,0,0.006495988,0.003056935,0,0,0,0,0,0,0,0,0.001910585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000764234,0.001146351,0.000382117,0.000382117,0,0,0,0,0,0,0,0,0.03477264,0,0,0,0,0,0,0,0.000764234,0,0,0,0,0,0,0,0,0,0,0,0,0.001910585,0,0,0.000382117,0.005349637,0,0,0,0,0,0,0,0.003056935,0,0,0,0,0,0,0,0,0.002674818,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
7.94E-06,0.000905596,0.000699056,0.001541101,0.031965937,0,0,0,0,0,0.002430809,0,0,0.000794382,7.15E-05,0,0.038376601,0.000135045,0.034269645,7.94E-06,0,0,0,0,0,7.94E-06,0,0,0,7.94E-06,0.003511169,0,0,0,0,0,0.010890979,0.003225191,0,0,0.001866798,0,0.004353214,0.015752598,0,0,0,0,0,0,3.18E-05,0,0.006331226,0,7.94E-06,0,0.000190652,0.000127101,0,0,0,0,0,0,0,0,0,0.00010327,0.010462013,0,0.006212068,0.001477551,5.56E-05,0,0,0,0,0,1.59E-05,0,0.000770551,0,0,0,0,0,0,7.94E-06,0,0.000357472,0,0,0,0,0,0,0,0,0,0,0,0,0.018445553,0.000778494,0.000111213,0,0.017206317,0.010525563,0,0,0,7.94E-06,0.017174542,0,0,0,0,7.94E-06,0,0,0,7.94E-06,0,0.010724159,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.00014518,0.00014518,0.056039489,0.010017422,0.018728223,0,0,0,0.033826945,0,0,0,0,0.0007259,0,0,0.006387921,0.006387921,0.0014518,0,0,0,0,0,0.0014518,0,0,0,0,0,0,0,0,0,0,0,0.0014518,0.00203252,0,0,0.00174216,0,0.0021777,0.006242741,0,0,0,0,0,0,0,0.005081301,0.007404181,0,0,0,0.00029036,0,0,0,0,0,0,0,0,0,0,0.00014518,0,0.069976771,0.00014518,0.00261324,0.00014518,0,0.00087108,0,0.00058072,0,0.00029036,0,0,0,0,0,0,0,0,0,0,0.00014518,0,0,0,0,0,0,0,0,0,0,0,0,0.00232288,0,0.00261324,0,0.012049942,0,0,0,0,0,0.004065041,0,0,0,0,0.00014518,0,0,0,0,0,0.00101626,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.004402862,0.000275179,0.000275179,0.000137589,0.000550358,0,0,0.000275179,0,0.005503577,0,0,0.000963126,0,0,0,0.006741882,0.001513484,0,0,0,0,0.000137589,0,0,0,0.000137589,0,0,0,0,0,0,0,0.000275179,0.000275179,0.000275179,0,0,0.002751789,0.000137589,0.003164557,0.001651073,0,0,0,0,0,0,0,0,0.006741882,0,0,0,0.000137589,0.000275179,0,0,0,0,0,0,0,0,0,0.000137589,0,0.000963126,0,0.004678041,0.000550358,0,0,0,0.000963126,0,0,0,0,0.028756192,0,0,0,0,0,0,0,0.000275179,0,0.000412768,0,0,0,0,0,0.000137589,0,0,0,0,0.000137589,0,0,0,0.00481563,0,0,0,0,0,0.000137589,0,0.000137589,0,0,0,0,0.000137589,0,0,0,0.000137589,0.000137589,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
0,0,0.01889874,0,0.092860476,0,0,0,0,0,0.009799347,0,0,0.00629958,0,0,0,0.000933271,0.019132058,0,0,0,0,0.010032664,0,0,0,0,0,0,0.000466636,0,0,0,0,0,0.000233318,0.009099393,0,0.000233318,0,0,0.000933271,0.000233318,0,0,0,0,0,0,0,0,0.000699953,0,0.003966402,0,0.022865142,0.000233318,0,0,0,0,0,0,0,0,0,0.001399907,0.009799347,0,0.001399907,0.000233318,0.000233318,0,0,0,0,0,0.000233318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233318,0.000233318,0,0.000233318,0,0.0419972,0,0,0,0,0,0.000233318,0,0.002799813,0,0,0,0,0,0,0,0,0.001399907,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.89E-05,0.000395491,9.89E-05,0,0.000296619,0,0,0,0.102036781,0,0.011271505,0,0,0.004745897,9.89E-05,0,0.011568123,0.003262804,0.012062488,9.89E-05,0,0,0,0,0,9.89E-05,0,0,0,0,9.89E-05,0,0,0,0,0,0,0.000197746,0.000296619,0,0,0.005734625,0.003163931,0.002867313,0,0,0,0,0,0,0,0,0.018983587,0,9.89E-05,0,9.89E-05,0,0,0,0,0,0,0,0,0,9.89E-05,0.005833498,0.008799684,0.044987147,0.005734625,9.89E-05,0.001680838,0,0,0,0,0,0,0,0.000197746,0,0.000197746,0,0,0,0,0,0,9.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.006130117,0,0,0,0.006822227,0,0,0.000197746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007909828,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
0.018921606,0,0.000305187,0,0.000561151,0.001004164,0,0.001496402,9.84E-06,0.012118885,0,0,0.00174252,9.84E-06,0,0.005542593,0.004410447,9.84E-06,0.006369552,0.000295342,0.002648237,0.000226429,0.001614539,9.84E-06,0.000118137,0.003691781,1.97E-05,0,0,0.000324877,0.000718667,0,9.84E-06,4.92E-05,6.89E-05,9.84E-06,1.97E-05,0.002392274,0,0,0.002431653,0.016952657,0.000698977,0.001132146,9.84E-06,0.000236274,5.91E-05,3.94E-05,0.000137826,0,0,0.000462703,0.002372584,0.003445662,0,0,0,0,9.84E-06,0.002067397,3.94E-05,9.84E-06,0,7.88E-05,1.97E-05,1.97E-05,0,0,0.004577808,0.000118137,0.000383945,0.000649753,0.013950008,9.84E-06,0,9.84E-06,0,1.97E-05,0,1.97E-05,0,0,0.000334721,0,0,0,0,0,0,9.84E-06,0,9.84E-06,5.91E-05,1.97E-05,9.84E-06,0,0,0,0,0,2.95E-05,7.88E-05,0.004410447,0,0.003563799,0,0.008279433,0,9.84E-06,0,0,2.95E-05,0.000521772,0,9.84E-06,0,1.97E-05,0,6.89E-05,0,0.000315032,7.88E-05,9.84E-06,0.000758046,6.89E-05,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
8.12E-05,0.000568551,0.0041423,0.000568551,0.002274204,0,0.001461988,0,0.012183236,0.000162443,0.005766732,8.12E-05,0,8.12E-05,0,0,0.028671215,0.000162443,0.007147498,0,0,0,0,0.0082846,0.00259909,8.12E-05,0,0.001299545,0.000324886,0,0.001624431,0,0,0,0,0,0.002761533,0.003330084,0,0,0,0,0.004385965,0.007391163,0,0,0,0,0,0,0.000162443,0.003492528,0.000568551,0,0,0,0,0.000162443,0,0,0,0,0,0,0,0,0.004304743,0,0.0041423,0.049220273,0.000243665,0.000812216,0.000162443,0,0.000243665,0,0.000974659,0,8.12E-05,0,0,0.000162443,0,0,0,0,8.12E-05,0,0,0,0,8.12E-05,0,0,0,0,0,0,0,0,0,0,0.005441845,0,0.001949318,0.000324886,0.019818064,8.12E-05,0,8.12E-05,0,0,0.003330084,0,0.000893437,0,0,0,0,0,0,0,0,0.000162443,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
0.002372479,0,0,0,0.00118624,0,0,0,0,0,0,0,0,0,0,0,0.075919336,0,0.007117438,0.00118624,0,0,0,0.00118624,0,0,0,0,0,0,0,0,0,0,0,0,0.00118624,0.00118624,0,0,0,0.00118624,0.003558719,0.00118624,0,0,0,0,0,0,0,0,0.005931198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002372479,0.002372479,0.00118624,0,0.002372479,0,0,0,0,0,0.00118624,0,0,0,0,0,0,0,0,0,0,0.00118624,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
