0,0.000159591,0.004787743,0,0.032556655,0,0,0,0.040695819,0,0,0,0,0.000638366,0.000319183,0,0.000478774,0.002074689,0.000478774,0,0,0,0,0.00446856,0,0,0,0.002393872,0,0,0.000159591,0,0,0,0,0,0,0,0,0,0,0,0.001436323,0.000797957,0,0,0,0,0,0,0,0,0.008139164,0,0,0,0.002074689,0.000159591,0,0,0,0,0,0,0,0,0.01771465,0,0.00111714,0.209224386,0,0,0.000319183,0,0,0,0.000319183,0,0.000478774,0,0.000159591,0,0,0,0,0,0,0,0,0.000159591,0,0,0,0,0,0,0,0,0,0,0,0.000159591,0.004628152,0,0.000159591,0,0.091765081,0,0,0,0,0,0.000159591,0,0,0,0,0,0,0,0.000159591,0,0,0.000159591,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
0,0.006906077,0.003453039,0,0.002762431,0,0,0,0.001381215,0,0.002071823,0,0,0,0.000690608,0,0,0,0.002762431,0,0,0,0,0.017265193,0,0,0,0,0,0,0.003453039,0,0,0,0,0,0,0.001381215,0,0,0,0.000690608,0,0.004834254,0,0,0,0,0,0,0,0,0.000690608,0,0,0,0,0.000690608,0,0,0,0,0,0,0,0,0,0,0.000690608,0.000690608,0.002762431,0.00621547,0,0,0,0,0.000690608,0,0.000690608,0,0,0,0,0.000690608,0,0,0,0,0,0.001381215,0,0,0,0,0,0,0,0,0,0,0,0,0.009668508,0,0,0,0.002071823,0,0,0,0,0,0,0,0.000690608,0,0,0,0,0,0,0,0,0.008977901,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.004007729,0.000930366,0.000143133,0.0002147,0,0.008158592,0,0.043011522,0,0,0.000286266,0,0.0004294,7.16E-05,0,0.00651256,7.16E-05,0.010663422,0,0,0,0,0.001145065,0.027982538,0,0,0,0,0,0.001502898,0,0,0,0,0,0.004580262,0.015673084,0.000357833,0,0,0.0002147,0.005510628,0.001502898,0,0,0,0,0,0,0.000143133,0.031704001,0.000500966,7.16E-05,0,0,7.16E-05,0,0,0,0,0,0,0,0,0,0.006440993,0,0,0.004651829,0.005295928,0.00629786,0.000143133,0.0002147,0.0004294,7.16E-05,0.000143133,0,0,0,0.000143133,0.020539612,0,0,0,0,0,0,0,0.005152795,0,0,0,0,0,0,0,0,0,0,0,7.16E-05,0.004580262,7.16E-05,7.16E-05,0.001717598,0.006440993,0,0,0,0,0,0,0,0.001502898,0,0,0,0,0,0,7.16E-05,0,0.001073499,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.000518941,0.000518941,0,0.007265179,0,0,0,0,0,0.010897769,0.014530358,0,0.002075765,0,0,0.016606124,0.006746238,0.105864037,0,0,0,0,0.000518941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01141671,0,0,0,0,0.006227296,0.036325895,0,0,0,0,0,0,0,0,0,0,0.000518941,0.000518941,0.000518941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016087182,0,0,0,0,0,0.000518941,0,0,0.000518941,0.000518941,0,0,0,0.000518941,0,0,0,0.000518941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009340944,0,0,0,0.000518941,0.002594707,0,0,0,0,0,0,0,0,0,0,0,0.000518941,0.000518941,0,0,0.00778412,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00020816,0.029766861,0,0.016860949,0,0.003955037,0,0,0.00020816,0,0,0,0.001248959,0,0.000832639,0.056203164,0,0.017069109,0,0,0,0,0.003538718,0,0.00020816,0,0,0,0.00041632,0.00062448,0,0,0,0.001665279,0,0.013738551,0.006869276,0.00020816,0,0.003746878,0,0.004995837,0.009367194,0,0,0,0,0,0,0,0.003746878,0.004163197,0.00020816,0.00041632,0,0.00020816,0,0,0,0,0,0,0,0,0,0,0,0.004371357,0.137177352,0.011032473,0.001665279,0.003330558,0.00041632,0,0,0.000832639,0,0,0,0.00062448,0.007285595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020816,0.010407993,0,0.00062448,0,0.025811823,0,0,0,0,0,0.003955037,0,0,0,0,0.00020816,0,0,0,0,0.00020816,0.014363031,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
0,0,0.002115656,0,0.059238364,0,0,0,0,0,0.007052186,0.002820874,0,0.001410437,0,0.000705219,0,0.002820874,0.02045134,0,0,0,0,0.001410437,0,0,0,0,0,0,0,0.001410437,0,0,0,0,0,0.007052186,0,0,0,0,0.00493653,0.012693935,0,0,0,0,0,0,0,0,0.009873061,0,0.006346968,0,0,0.000705219,0,0,0,0,0,0,0,0,0,0.000705219,0.007052186,0,0,0,0.002115656,0,0,0,0.000705219,0,0,0,0,0,0,0,0.000705219,0,0,0,0.000705219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001410437,0,0,0,0.026798307,0,0,0,0,0,0.009167842,0,0,0,0,0,0,0,0,0,0,0.009167842,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
0.000577645,0.001732935,0.001732935,0,9.63E-05,0,0,0,0,0.003273322,0,9.63E-05,0.000866468,9.63E-05,0,0.006065274,0.005198806,0,0.006450371,0.000192548,0,0,0,0.003080774,0,0.00182921,0.000481371,0,0,0.000481371,0,0,9.63E-05,0,0.000192548,9.63E-05,0.000673919,0.008472129,0,0,0,0,0.000192548,9.63E-05,0,0,0,0,0,0,9.63E-05,9.63E-05,0,0,0,0,0,9.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.010493887,0.014152306,0.001540387,9.63E-05,0,0,0.000385097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048329643,0,0.003658419,0,0.003273322,0,9.63E-05,0,0,0.000288823,0.000577645,0.000192548,0,0,0,0,0,0,0,0,0.000288823,0.005776451,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.000173754,0,0.001190218,0,0.001129404,8.69E-06,0,7.82E-05,0,0.000104253,0.002571565,0,2.61E-05,2.61E-05,0,1.74E-05,0.000121628,1.74E-05,0.002823509,3.48E-05,0.00106859,0,3.48E-05,0.000278007,0.000538639,2.61E-05,5.21E-05,0.000173754,0,0.001207593,0.0004952,0,0,8.69E-06,8.69E-06,8.69E-06,0.002067677,0.000582077,0,0,0,0.000199818,0.000651579,0.002510751,8.69E-06,8.69E-06,0.000104253,4.34E-05,8.69E-06,0,0,0.002154555,0.000512575,8.69E-06,0,0,0,0,0,4.34E-05,8.69E-06,2.61E-05,0.054984579,0,0,8.69E-06,0,0,0.0019808,0,0.001502976,0.001529039,0.000243256,0,0,8.69E-06,0,0,8.69E-06,0,0,8.69E-06,5.21E-05,0,0,0,0,0,0,0,2.61E-05,1.74E-05,0,0,0,0,0,0,8.69E-06,0,0,0,0.005169193,0,0.001051214,0,0.002215369,0,8.69E-06,0,2.61E-05,8.69E-06,0.000981712,0,1.74E-05,1.74E-05,0,8.69E-06,2.61E-05,0,0.00011294,6.08E-05,0,0.000955649,2.61E-05,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
0.000184377,0.002827116,0,0,0,0,0,0,0,0.000307295,0,0,6.15E-05,0.010632413,0.000245836,0,0.000737508,0.000122918,0.027779485,0,0,0,0,0,6.15E-05,0.000184377,0,0,0,0.000122918,0,0,0,0,0,0,0.006637576,0,0,6.15E-05,0,0,0.012353267,0,0,0,0,0,0,0,0,0.004179215,0.009034479,0,0.020527319,6.15E-05,0.00061459,0,0,0,0,0,0,0,0,0,0.042959867,6.15E-05,0.00258128,0,0,0.001659394,0.007375085,0,0,0,0,0,6.15E-05,0,0.000430213,0,0,0,0,0.000491672,0,0,0,0.000122918,0,0,0,0,0,0,0,0,0,0,0,0,0.004117756,0,0,0,0,0,0,0.000737508,0,6.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0
0.000743494,0.000743494,0.000743494,0,0.001486989,0,0,0,0.000743494,0,0,0.001486989,0,0.000743494,0,0,0.000743494,0,0.010408922,0,0,0,0,0,0.000743494,0,0,0,0,0,0,0,0,0,0,0,0.002230483,0.005947955,0.000743494,0,0,0,0.012639405,0.000743494,0,0,0,0,0,0,0.000743494,0.002973978,0.005947955,0,0.011152416,0,0.000743494,0,0,0,0,0,0,0,0,0,0,0.008921933,0.000743494,0,0,0.001486989,0.000743494,0,0,0,0.000743494,0,0.000743494,0,0,0.005204461,0,0,0,0.000743494,0,0.016356877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743494,0,0,0,0.02527881,0.002230483,0,0,0,0,0.001486989,0,0,0,0,0.000743494,0,0,0,0,0,0.003717472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.000193686,0,0,0,0,0,0,0.000193686,0,0,0,0,9.68E-05,0,0,9.68E-05,0,9.68E-05,0.03050552,9.68E-05,9.68E-05,0.000193686,0.000290529,0,0,0,0,0,0,0,0,0,0,0,9.68E-05,9.68E-05,0.001549487,0,0,0,0,0,0,0.000193686,0,0,0,0,0,0.000193686,0,9.68E-05,0,0.000193686,0.000871586,0,0,0,0,0,0.000193686,0,0,0,0,0,0,0,0,0,0.0006779,0.011717993,0.008812706,0,0,9.68E-05,0.000193686,0,0,0,0.0006779,0,9.68E-05,0,0,0,0,0,0,0,0,0.000774743,0,0,0,0,0,0,0,0,0,0.000387372,0.003776874,0,0.002421073,0,0.000193686,0,9.68E-05,0,9.68E-05,9.68E-05,0,0,0,0,0,0,0,0,0,0,0,0.000774743,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
0,0,0.000421408,0,0.00337126,0.000421408,0,0.000421408,0.000421408,0,0,0,0,0.002107038,0,0.002528445,0.000421408,0,0.0168563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02865571,0,0,0.015592078,0,0.002949853,0,0,0,0,0,0,0,0,0.000421408,0.02022756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002528445,0.002107038,0.000421408,0,0.003792668,0.014327855,0.000842815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000421408,0,0,0,0,0,0,0.002528445,0,0,0,0,0,0,0.000421408,0.000421408,0.026548673,0,0,0,0,0.000421408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
0,0.004994877,0.001793033,0.000768443,0.001536885,0,0,0,0.017930328,0,0.012295082,0,0,0.000512295,0.000128074,0.000128074,0.052382172,0.000128074,0.011142418,0,0,0,0,0.006275615,0.004610656,0,0,0.000384221,0,0,0.001280738,0,0,0,0,0,0.005122951,0.007300205,0.000384221,0,0.000128074,0.000896516,0.003586066,0.007684426,0,0,0,0,0,0,0.004098361,0.043929303,0.007684426,0,0,0,0.000128074,0,0,0,0,0,0,0,0,0,0,0,0,0.000128074,0,0.013831967,0.000512295,0.000128074,0,0,0.00102459,0,0.000128074,0,0,0.001408811,0,0,0,0,0,0,0,0.004354508,0,0,0,0,0,0,0,0,0,0,0,0.000128074,0.017802254,0.004994877,0.000256148,0.000640369,0.028944672,0,0,0,0,0,0.002689549,0,0,0,0,0.000128074,0,0,0.001536885,0,0,0.001536885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000372717,0.000372717,0,0,0,0,0,0.028699217,0,0.013790533,0,0,0.000745434,0.000745434,0,0.000745434,0.003354454,0.035780842,0.000372717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005590757,0,0,0.000372717,0,0.008199776,0,0.011181513,0,0,0,0,0,0,0.000372717,0,0.01677227,0.000372717,0.001490868,0,0.000372717,0,0,0,0,0,0,0,0,0,0,0.012672382,0,0.007827059,0.032799105,0.010436079,0.000745434,0,0,0,0,0,0,0,0.000372717,0,0,0,0,0.000372717,0,0,0.019008572,0.01155423,0,0,0,0,0,0,0,0,0,0,0,0.000372717,0.008945211,0,0,0,0.058889303,0,0,0,0,0,0.001118151,0,0,0,0,0.000372717,0,0.006708908,0,0,0,0.03354454,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0.000947423,0,0.008380298,0,0,9.77E-06,0,0,0,0,0,0.002012053,2.93E-05,0.000146509,0.045749783,9.77E-05,0.013859723,9.77E-06,1.95E-05,9.77E-06,0,0.000166043,0,0,0,0.014748542,0,0,0,0,0,0,1.95E-05,9.77E-06,0.003613881,0.005147339,0,0,0,0,0.007891935,0,0,0,0,0,0,0,0,0,0.003272028,0.000205112,0,0,0,5.86E-05,0,0,0,0,0,0,0,0,0,6.84E-05,0,0,0.000771612,0.000507897,0.000351621,0.01184767,0,9.77E-06,2.93E-05,0,3.91E-05,9.77E-06,0,0.005879882,1.95E-05,0,0,0,0,0,0,0.000400457,0,0,0,0,0,0,0,0,0,0,0,2.93E-05,0.00943516,0,0,0,0.007266831,0,9.77E-06,0.000136741,9.77E-06,0,0,0,0.000126974,0,0,8.79E-05,0,0,0,1.95E-05,0,0.004932459,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0.000121581,0.00887538,0,0,0,0.003525836,0,0,0,0,0.008632219,0,0.003039514,0,0,0.003525836,0.000243161,0.002796353,0,0,0,0,0,0.001094225,0,0,0,0.01337386,0,0,0.000121581,0,0,0,0,0,0.000243161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002553191,0.029544073,0,0.000121581,0,0.000486322,0.000243161,0,0,0,0,0,0,0,0,0,0,0,0,0.040121581,0.014103343,0.000243161,0.000121581,0.010942249,0,0.00218845,0,0.000121581,0,0,0.020303951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030759878,0,0.000121581,0,0,0,0,0,0,0,0,0,0.000607903,0,0,0,0,0,0.041094225,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
0.000772798,0,0.001545595,0,0.004636785,0,0,0,0,0,0,0,0,0.000772798,0,0,0.000772798,0,0.001545595,0,0,0,0,0,0,0,0,0,0,0,0.001545595,0,0,0,0,0,0,0.004636785,0,0,0,0.000772798,0.004636785,0.000772798,0,0,0,0,0,0,0,0,0.000772798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001545595,0,0,0,0.000772798,0.000772798,0,0,0,0,0,0,0,0.000772798,0,0,0,0,0,0,0,0,0,0.000772798,0,0,0,0,0,0,0,0,0,0.000772798,0.000772798,0,0.000772798,0,0.000772798,0,0,0,0,0,0.000772798,0,0.000772798,0,0,0,0,0,0,0,0,0.000772798,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1.02E-05,0,0,2.03E-05,0,0.000477773,0,2.03E-05,0,1.02E-05,0,0,0.00337491,0,0,0.00013215,0,0,0.000162646,0,0,0.002622671,3.05E-05,0,0,1.02E-05,0,0,0,0,0,0,0,0,0,0.000243969,0,0,0,0,0,0,0,0,0,2.03E-05,0,0,1.02E-05,0.005479146,0,1.02E-05,0,0.026704482,0,0,0,0,0,0,0,0,0,5.08E-05,0.013936751,0,0,0,0,0,0,0.007613878,0.002378701,0.010754984,0,0.00077257,0.003334248,0.007227593,0,3.05E-05,0,0,2.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15E-05,0,4.07E-05,0,0.000813231,0,0,0,0,0,0,0,0,0,5.08E-05,0,0,0,0,0.000742074,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0
0.000506971,8.45E-05,0,0,0,0,0,0.019011407,0,0.002703845,0,0,0.000253485,8.45E-05,0,0.011237854,0.013941698,0.000675961,0.002703845,8.45E-05,0.001605408,0,0.00312632,0,0,0.000760456,0,0.000337981,0,0.000844951,0,0,0,0,0.000253485,8.45E-05,8.45E-05,0,0,0,0,0,0.000506971,0.00295733,0.000422476,0.000422476,0,0,0,0,0,0,0.001605408,0.006421631,0,0,0,0,0.001098437,0,0,0,0,0,0,0,0,0,0,0.011491339,0.00278834,0.000253485,0.002450359,0.007520068,0,0,0.000337981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013265737,0,0,0.000591466,0,0,0,0,0.000253485,0,0.00016899,0.001689903,0,0,0,0.000760456,8.45E-05,0,0,0,0,0,0,0,0,0,0,0.000591466,0.000253485,0,0.00016899,0,0.002196874,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1
0.006920415,0,0,0,0,0.000692042,0,0,0,0.003460208,0,0,0,0,0,0.001384083,0,0,0.006228374,0,0,0.000692042,0,0,0.000692042,0.000692042,0,0,0,0.000692042,0,0,0,0,0,0,0.000692042,0,0,0,0.010380623,0,0.002076125,0,0,0,0,0,0,0,0,0.001384083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002076125,0,0.011072664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001384083,0,0.000692042,0,0.003460208,0,0,0,0,0,0.000692042,0,0,0,0,0,0,0,0,0,0,0.002076125,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0.004147742,0.000250835,0.001639388,7.17E-05,8.96E-06,0,0,0,0,0.001926057,8.96E-06,0,8.96E-06,1.79E-05,0,0.000286669,3.58E-05,0.000349378,8.96E-06,0,0,8.96E-06,7.17E-05,0.000815215,0,0,0.000358336,0,0,4.48E-05,0.000860007,0,0,2.69E-05,0,8.06E-05,0.000188127,5.38E-05,0,0.003413153,0,0.000367295,0.001997725,0,0,0,0,0,8.96E-06,0.007157766,0.00123626,0.001146676,0.000573338,0,0,1.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004335869,0.000555421,4.48E-05,0.000483754,0,0,0.000286669,0,2.69E-05,0,0,0.009200283,8.96E-06,0,0,0,0,0,0,0.012299892,0,0,0,0,0,0.000107501,2.69E-05,0,0,2.69E-05,0,0.00106605,0.000779381,0,8.96E-05,0.001451262,0.009818413,0,0,8.96E-06,0,0,0.000421045,0,0.002311269,0,0.005482545,0,0,0,0,0,0,0.004631496,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0.003568879,0.02248394,0.003568879,0.014989293,0,0,0,0,0,0.015703069,0.001427552,0,0.000356888,0,0.000713776,0.000713776,0.000356888,0.014632405,0,0,0,0,0.026409707,0,0,0,0.00178444,0,0,0.005353319,0.002141328,0,0,0,0.000356888,0.002498216,0.003925767,0.000356888,0,0,0.003568879,0.003925767,0.010706638,0,0,0,0,0,0,0,0.000356888,0.001070664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024982156,0,0.000713776,0.014632405,0,0.000356888,0.001427552,0.00178444,0,0,0.00178444,0,0,0,0,0.000356888,0,0.004282655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070664,0.006423983,0.000356888,0.002141328,0,0.051748751,0,0,0,0,0,0.001070664,0,0.001070664,0,0,0.000356888,0,0,0,0,0,0.000356888,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.018326693,0,0,0,0.024701195,0,0,0,0,0.001593625,0,0,0.000796813,0,0,0.004780876,0.000796813,0,0.01752988,0,0.002390438,0,0,0,0,0.001593625,0,0.001593625,0,0.000796813,0,0,0,0,0.000796813,0,0.000796813,0,0,0,0,0.002390438,0.007968127,0.001593625,0,0,0,0,0,0,0,0,0.000796813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001593625,0,0,0,0.016733068,0,0,0,0.000796813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000796813,0,0,0.002390438,0,0.007171315,0,0,0,0,0.000796813,0.002390438,0,0,0,0,0,0,0,0,0,0,0.000796813,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0
0,0.000354694,0.000827619,0,0.009103807,0,0,0,0,0,0.000118231,0.009222038,0,0.006620951,0,0.000236463,0.06195318,0.000118231,0.019153464,0,0,0,0,0.00283755,0,0,0,0,0,0,0.000472925,0,0,0,0,0,0.002482856,0.000236463,0.000354694,0,0,0,0.007448569,0.001064081,0,0,0,0,0,0,0,0.001773469,0.017143533,0,0,0,0.000118231,0,0,0,0,0,0,0,0,0,0.000118231,0,0,0.000118231,0.005911563,0.002482856,0.008394419,0.000118231,0,0,0.000236463,0,0,0,0.000236463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354694,0.016197683,0,0.000236463,0,0.000236463,0,0,0,0,0.000118231,0,0,0,0,0,0,0,0,0.000354694,0,0,0.007212107,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0,0.006215635,0,0.006454698,0,0,0.012550801,0,0,0,0,0,0,0.003107817,0,0.000119531,0.067535262,0.000119531,0.017571121,0,0,0,0,0.0041836,0.006335166,0,0,0.00083672,0,0,0,0,0,0,0,0,0.008606263,0,0,0,0,0.01745159,0.005498446,0.009562515,0,0,0,0,0,0,0,0.007889075,0.012072675,0,0,0.000119531,0,0,0,0,0,0,0,0,0,0,0.073511834,0.00251016,0.003825006,0.000119531,0,0.003585943,0.000239063,0,0,0,0.003944537,0,0,0,0,0,0,0,0,0,0,0,0,0.000119531,0,0,0,0,0,0,0,0,0,0,0,0,0.008367201,0,0.000717189,0,0.012072675,0,0,0,0,0.000119531,0.001195314,0,0,0,0,0,0,0.001553909,0,0.000119531,0,0.001434377,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.007795889,0,0.005669738,0.007795889,0.018426648,0,0,0.000708717,0,0.000708717,0,0,0,0.000708717,0,0.000708717,0.104890149,0,0.007087172,0,0,0.000708717,0,0,0,0.000708717,0,0.003543586,0,0.000708717,0.017009213,0,0,0,0,0,0.004252303,0.002126152,0,0,0,0,0.002126152,0.007795889,0,0,0,0,0,0,0,0,0.002126152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011339476,0.006378455,0.011339476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0.001417434,0,0,0,0,0,0,0,0.007087172,0,0,0,0,0,0,0,0.001417434,0,0,0.007087172,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0.001845018,0.002767528,0,0.005535055,0,0,0,0,0,0,0,0,0.000922509,0,0,0.022140221,0.000922509,0.050738007,0,0,0,0,0.000922509,0,0,0,0,0,0,0,0,0,0,0,0,0.002767528,0,0,0,0,0,0.009225092,0.007380074,0,0,0,0,0,0,0,0,0,0,0.001845018,0,0.000922509,0.000922509,0,0,0,0,0,0,0,0,0,0,0,0,0.004612546,0.001845018,0.000922509,0,0,0,0.001845018,0,0,0,0,0,0,0,0,0,0,0,0,0.000922509,0,0,0,0,0,0,0,0,0,0,0,0,0.007380074,0,0.000922509,0,0,0.02398524,0,0.000922509,0,0,0.003690037,0,0,0,0,0,0,0,0,0,0,0.010147601,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0
0.000137137,0,0.000137137,0,0.008502468,0.000137137,0,0.000137137,0,0.000137137,0,0,0.000274273,0.000548546,0,0.003428415,0.039495337,0.000137137,0.004525507,0.000137137,0.000137137,0,0.000137137,0.000274273,0,0.000137137,0,0,0,0,0,0,0,0,0.00041141,0,0.001508502,0.000274273,0,0,0.004662644,0.025918815,0.001782776,0.008365332,0,0,0,0,0,0,0,0,0.003428415,0.000685683,0,0,0,0,0,0,0,0,0,0,0.000137137,0,0,0,0,0,0.004662644,0.000137137,0.000274273,0.000137137,0,0,0.000137137,0,0,0.000137137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000548546,0.001508502,0,0.002605595,0,0.0112452,0.003291278,0,0,0,0.000137137,0.001371366,0,0,0,0,0,0.000137137,0,0,0,0,0.00521119,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
