0,0.000159591,0.004787743,0,0.032556655,0,0,0,0.040695819,0,0,0,0,0.000638366,0.000319183,0,0.000478774,0.002074689,0.000478774,0,0,0,0,0.00446856,0,0,0,0.002393872,0,0,0.000159591,0,0,0,0,0,0,0,0,0,0,0,0.001436323,0.000797957,0,0,0,0,0,0,0,0,0.008139164,0,0,0,0.002074689,0.000159591,0,0,0,0,0,0,0,0,0.01771465,0,0.00111714,0.209224386,0,0,0.000319183,0,0,0,0.000319183,0,0.000478774,0,0.000159591,0,0,0,0,0,0,0,0,0.000159591,0,0,0,0,0,0,0,0,0,0,0,0.000159591,0.004628152,0,0.000159591,0,0.091765081,0,0,0,0,0,0.000159591,0,0,0,0,0,0,0,0.000159591,0,0,0.000159591,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
0,0.001208703,0.021756648,0,0.010475423,0,0.001208703,0,0.010072522,0,0,0,0,0.000402901,0,0,0.024979855,0.000402901,0.012489927,0,0,0,0,0.006446414,0.013295729,0,0,0.002014504,0.001208703,0,0.01369863,0,0,0,0,0,0.002820306,0.003223207,0,0,0,0.000402901,0.012489927,0.008460919,0,0,0,0,0,0,0.000402901,0.020950846,0.004834811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402901,0,0.006849315,0.003223207,0.000402901,0,0,0,0,0,0,0,0,0.000402901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010878324,0,0.000402901,0.002417405,0.029008864,0,0,0,0,0,0.004029009,0,0.001208703,0,0,0,0,0,0,0,0,0.000402901,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0.000946522,0.00023663,0,0.013014671,0,0,0,0,0,0.012778041,0,0,0.00023663,0,0,0.00023663,0.001419782,0.005679129,0,0,0,0,0.001183152,0,0,0,0,0,0,0.000473261,0,0,0,0,0,0.003549456,0.001419782,0,0,0.00591576,0.000473261,0.002366304,0.006862281,0,0,0,0,0,0,0,0,0.003549456,0,0,0,0.00023663,0.00023663,0,0,0,0,0,0,0,0,0.003549456,0,0.000946522,0.002366304,0.002602934,0,0.000709891,0,0,0,0.00023663,0,0.00023663,0,0,0.01845717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010884998,0,0.00023663,0,0.001893043,0,0,0,0,0,0,0,0.002602934,0,0,0,0,0,0,0,0,0.007808803,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.000149903,0.00059961,0.004197272,0,0.004946785,0,0,0,0,0.000149903,0.008244641,0,0,0.004497077,0.000149903,0.001199221,0.000899415,0.000149903,0.012441913,0,0,0,0,0.003297856,0,0,0,0.000149903,0,0,0.000449708,0,0,0,0,0,0,0.000899415,0.000449708,0,0.000149903,0.000899415,0.007645031,0.000899415,0,0,0,0,0,0,0.000149903,0,0.003147954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000449708,0.027282267,0.000149903,0.001349123,0.000899415,0,0,0,0.000149903,0,0.000149903,0,0,0.002698246,0,0,0,0,0,0,0,0,0,0.003597662,0,0,0,0.000299805,0.000149903,0,0,0,0,0,0.002698246,0,0.000299805,0,0.000449708,0,0,0,0,0.000149903,0,0,0,0,0,0.000149903,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1
0.001673258,0.000152114,0.00380286,0,0.001521144,0.000456343,0,0,0.014755096,0.000456343,0,0,0,0.003650745,0,0.001064801,0.056434439,0.000304229,0.00380286,0.000152114,0,0,0,0.000912686,0,0.000304229,0,0,0,0.000304229,0.000608458,0,0,0,0,0,0.001216915,0.003346517,0,0,0,0,0.002738059,0.011712808,0,0,0,0,0,0,0,0.000608458,0.014146638,0,0,0,0.000304229,0,0,0,0,0,0,0,0,0,0,0,0.001064801,0.034529967,0.000456343,0.006845148,0.006693033,0.002281716,0,0,0,0,0,0,0,0.00136903,0,0,0,0,0,0,0,0.000152114,0,0,0,0,0,0,0,0,0,0,0,0,0.014755096,0,0.000456343,0.001521144,0.008366291,0,0,0.000152114,0,0.000152114,0.004259203,0,0,0,0,0,0,0,0,0,0,0.001825373,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1
0.010559744,0,0,0,6.45E-06,0.000322731,0,6.45E-05,0,0.008003718,0,0,0.001045647,1.29E-05,0,0.007745533,3.87E-05,6.45E-06,0.001710472,1.29E-05,0.000219457,0,0,0,0,0.002549571,2.58E-05,0,0,0.000793917,1.94E-05,0,6.45E-06,2.58E-05,9.04E-05,6.45E-06,2.58E-05,1.29E-05,0,0,0,6.45E-06,0.004602138,0.000484096,6.45E-06,0,2.58E-05,4.52E-05,1.29E-05,0,0,0,2.58E-05,0,0,0,0,0,1.29E-05,0.000245275,1.29E-05,6.45E-06,0.009894919,1.94E-05,0,6.45E-06,0,0,0.000148456,0.000135547,0.001813746,6.45E-06,0.005847878,0.003337034,0,0,0,6.45E-06,0,1.94E-05,0,0,6.45E-05,0,0,0,0,0,0,0,6.45E-06,0,1.29E-05,6.45E-06,0,0,1.94E-05,0,0,0,1.94E-05,0.004408499,0.000426004,0,0.001645926,0,0,0,6.45E-06,0,6.45E-06,2.58E-05,0.000180729,1.29E-05,0,6.45E-06,0,0,2.58E-05,0,0,1.29E-05,0,0.002123567,1.29E-05,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
0,0.000667111,0.018012008,0,0.004002668,0,0,0,0,0,0.004002668,0,0,0,0,0,0.018679119,0,0.011340894,0,0,0,0,0.002668446,0,0,0,0,0,0,0.002001334,0,0,0,0,0,0.002668446,0.00466978,0,0,0,0,0,0.006671114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01400934,0,0,0,0.021347565,0,0.003335557,0.062708472,0.002001334,0,0.000667111,0,0.000667111,0,0.000667111,0,0,0,0,0.000667111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004002668,0,0.001334223,0,0.025350233,0,0,0,0,0,0.000667111,0,0.002668446,0,0,0,0,0,0,0,0,0.000667111,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.001644311,8.94E-06,8.94E-06,0,8.94E-06,0,0,0.000214475,0,0.001546009,8.94E-06,0,0.000509379,0,0,0.001983896,0.064065558,0,0.009526278,5.36E-05,0.000536188,8.94E-06,4.47E-05,0,0,0.000822155,8.94E-06,0,0,0.000178729,0,0,8.94E-06,0,7.15E-05,4.47E-05,0.014959652,0,0,0,0,4.47E-05,0.002511148,0.002269864,8.94E-06,1.79E-05,8.94E-06,0,2.68E-05,0.00045576,0,0,0.001206424,0.000330649,0,0,0,0,0.000169793,0,1.79E-05,8.94E-06,0,1.79E-05,0,8.94E-06,0,0,0,8.94E-06,0.009687134,0.002573704,0.002350292,8.94E-06,0,8.94E-05,0,8.94E-06,0,8.94E-06,0,0,1.79E-05,0,0,0,0,0,0,0,0,0,0,1.79E-05,8.94E-06,0,0,0,8.94E-06,0,1.79E-05,7.15E-05,0.007855158,0,0.005415501,0,0,0,2.68E-05,0,0.003145638,2.68E-05,0,3.57E-05,8.94E-06,2.68E-05,0,0,8.94E-06,0,0,2.68E-05,8.94E-06,0.010008847,8.94E-06,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
0,0.000865801,0.004617605,0.002308802,0.003751804,0,0.000577201,0,0.0002886,0,0,0.002886003,0,0.0002886,0,0.0002886,0.024242424,0.0002886,0.004329004,0,0,0,0,0.003751804,0.002020202,0,0,0.003463203,0,0,0.003751804,0,0,0,0,0,0.001154401,0.002308802,0,0,0,0,0.006349206,0.002597403,0,0,0,0,0,0,0.000577201,0.002597403,0.000577201,0,0.0002886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000865801,0.015007215,0.001731602,0.000577201,0,0,0,0,0.0002886,0,0.000577201,0,0,0.000577201,0,0,0,0,0.0002886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002597403,0,0.000577201,0.013564214,0.017027417,0.000865801,0,0,0,0,0,0,0.01038961,0,0,0,0,0,0.0002886,0,0,0.0002886,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
0,0.002281903,0.002808496,0.000175531,0.020361594,0,0,0,0,0,0,0.010356328,0,0.000877655,0,0,0.041425312,0.000175531,0.040372126,0,0,0,0,0.004037213,0,0,0,0,0,0,0.002106372,0,0,0,0,0,0.006494646,0.019308408,0,0,0,0,0,0,0,0,0,0,0,0,0.000526593,0,0,0,0,0,0.000877655,0.000351062,0,0,0,0,0,0,0,0,0,0,0.000175531,0.000175531,0.001404248,0.002808496,0.001228717,0.000175531,0,0,0.002106372,0,0.000175531,0,0.000175531,0.017377567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001053186,0.000175531,0.000702124,0.001404248,0,0,0,0,0,0,0.000351062,0,0,0.000702124,0,0.001579779,0.001053186,0,0,0.000702124,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0.000981997,0,0.001472995,0,0,0,0,0.000163666,0,0,0,0.000163666,0,0.000163666,0,0,0.000163666,0,0,0,0,0,0,0.000163666,0,0,0,0,0.000490998,0,0,0,0,0,0,0.000981997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013256956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204418985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.032017981,0,3.50E-05,0,0.000148677,0.002999773,0,0.000734638,0,0.022808767,0,0,0.005107485,1.75E-05,0,0.025432475,0.013617044,0,0.006655472,0.000209897,0.003839359,0.000419793,8.75E-05,9.62E-05,0,0.005098739,0,0,0,0.000192405,0.000787112,0,0,9.62E-05,0.000498504,7.87E-05,0.001784121,0.000411048,0,0,0.000297354,0.003515768,0.001005755,0.003078484,8.75E-06,7.00E-05,1.75E-05,3.50E-05,0.000253625,0,0,0,0.002807367,0.000603453,0,0,0,0,0,0,0,2.62E-05,0,7.87E-05,0,1.75E-05,0,0,0,8.75E-06,0.002160186,0.000515996,0.08192965,0.000367319,0,0,0,5.25E-05,0,8.75E-06,0,0,0.000411048,0,0,0,0,0,0,0,0.000131185,8.75E-05,3.50E-05,0,1.75E-05,0,0,0,0,0,1.75E-05,0.000218642,0.00113694,0,0.004049256,0,0.008736947,0,7.00E-05,0,0,7.87E-05,0,4.37E-05,0,2.62E-05,8.75E-06,0,0.001268125,0,0,8.75E-05,0,0.002107712,0.001040737,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
9.43E-05,0.003112327,0.001980572,0,0.00226351,0,0,0,0,0.000848816,0,0.000754503,0,0.000565878,0,0.000471565,9.43E-05,9.43E-05,0.00613034,9.43E-05,0,0,0,0.003300953,0,0.000282939,0,0.000282939,0,9.43E-05,0,0,0,0,0.000282939,0,0,9.43E-05,0.000188626,0,0,0,0.000754503,0.002735075,0,0,0,0,0,0,0,9.43E-05,0.00320664,0,0.001980572,0,9.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.000377252,0.000282939,0.022352164,0.00547015,0,0,0.000377252,0,0,0,9.43E-05,0.001131755,0,0,0,0,0,0,0,0,9.43E-05,0,0,0,0,9.43E-05,0,0,0,0,0,0,0.006224653,0,0.000848816,0,0.042440819,0.002640762,0.000377252,0,0,9.43E-05,0,0,0.019994341,0,0,9.43E-05,0,0,0.000188626,0,0,0.000660191,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1
0,0.001675042,0.00307091,0.001116695,0.018983808,0,0,0,0.016471245,0,0.001395868,0.000279174,0,0.000279174,0,0.000279174,0.001116695,0.000279174,0.009491904,0,0,0,0,0.002233389,0.003629257,0,0,0.000279174,0.000279174,0.000279174,0.001954216,0.001116695,0,0,0.000279174,0,0.002512563,0.001395868,0,0,0.000279174,0.001675042,0.003908431,0.004187605,0,0,0,0,0,0,0.000837521,0.007537688,0.016471245,0,0,0,0.000279174,0,0,0,0,0,0,0,0,0,0,0,0.000558347,0,0.007258515,0.007537688,0.002791736,0,0.001116695,0,0.000279174,0,0.000279174,0,0,0.003629257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001116695,0.001116695,0,0.000279174,0.000558347,0.019262982,0,0,0,0,0,0.005304299,0,0.001395868,0,0,0,0,0,0,0,0,0.000558347,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.000152416,0.000152416,0.000152416,0,0.009754611,0,0.005334553,0,0,0,0.004572474,0,0,0.003962811,0,0,0.005334553,0.000152416,0.011126353,0,0,0,0,0.000457247,0.013260174,0,0,0,0,0,0.000457247,0,0,0,0,0,0.009602195,0.009449779,0,0,0.013717421,0,0.022252705,0.002743484,0,0,0,0,0,0,0,0.013107758,0.001219326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152416,0,0.000152416,0.020118884,0.000152416,0.000152416,0,0,0,0,0,0.000152416,0,0,0.001066911,0,0,0.000152416,0,0,0,0,0,0,0.000152416,0,0,0,0,0,0,0,0,0,0,0.001524158,0.000457247,0.000304832,0,0.001219326,0,0,0,0,0,0.001371742,0,0.000304832,0,0,0,0,0,0,0,0,0.025605853,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
8.18E-05,0.001063569,0.008672175,0.000490878,0.002618015,0,0,0,0.007444981,8.18E-05,0.019635114,0.000409065,8.18E-05,8.18E-05,0,8.18E-05,0.001390821,8.18E-05,0.000981756,8.18E-05,0,0,0,0.004745153,0,0.000163626,0,0.000654504,0,0,0.004745153,0,0,0,0,0,0.001881698,0.002945267,0,0,0,0,0.000327252,0.002863454,0,0,0,0,0,0,0.000572691,0,8.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002454389,0.02969811,0.000409065,8.18E-05,0.000981756,0,0,0,0.000409065,0,8.18E-05,0,0,0.000736317,0,0,0,0,8.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154217,0.002045324,0.001063569,0.000736317,0.004908779,0,0,0,0,8.18E-05,0.000409065,0,0.000163626,0,0,0,8.18E-05,0,0,0,0,0.00163626,0.000490878,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0.001113586,0,0,0,0,0,0,0,0,0.001113586,0,0,0,0,0.008908686,0,0,0.001113586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001113586,0,0,0,0,0,0.008908686,0.004454343,0,0,0,0,0,0,0,0,0.001113586,0,0.002227171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001113586,0,0,0,0,0.001113586,0,0,0,0.006681514,0,0,0,0,0,0,0,0,0.001113586,0,0.013363029,0,0,0,0,0,0,0,0,0,0,0.001113586,0,0,0,0.033407572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
0,0.004063205,0.007674944,9.03E-05,0.0303386,0,0.001896163,0,0.026546275,0,0.010925508,0.000361174,0,0.000902935,0,0,0.030158014,9.03E-05,0.014446953,9.03E-05,0,0,0,0.003340858,0.000451467,0,0,0.001986456,0,0,0.00027088,9.03E-05,0,0,0,0,0.008036117,0.009480813,0.000180587,0,0,0,0.002257336,0.006320542,0,0,0,0,0,0,0.001083521,0.02275395,0.001534989,0,0,0,9.03E-05,9.03E-05,0,0,0,0,0,0,0,0,0,9.03E-05,0,0.114672686,0.005688488,0.006320542,9.03E-05,0,0.00027088,0,0.00027088,0,0,0,0,0.001083521,0,0,0,0,0,0.005598194,0.002076749,9.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.013634312,0,0.001173815,0,0.00261851,0.000180587,0,0.00027088,0,9.03E-05,0.001805869,0,0.00027088,0,0,0,0,0,0,0,0,0.00469526,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.008305648,0,0,0,0,0,0,0,0,0.002214839,0,0,0.00055371,0,0,0.004429679,0.004429679,0,0.00110742,0.002214839,0.00055371,0.00055371,0,0.00055371,0.00110742,0.002214839,0,0,0,0.002768549,0,0,0,0,0.00166113,0.00166113,0.00110742,0,0,0,0.021594684,0,0.004429679,0,0,0,0,0,0,0,0,0.002214839,0.00110742,0.00055371,0,0,0,0,0,0.00055371,0,0,0,0,0,0,0,0,0,0,0.00166113,0.00055371,0.045404208,0.00055371,0,0,0,0.00055371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055371,0,0,0,0,0,0,0,0,0,0.006644518,0,0,0.00055371,0,0.00166113,0,0.00055371,0,0.00055371,0,0.00055371,0.00055371,0,0,0,0,0,0,0.00055371,0,0,0.00055371,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
0.000182017,0.000242689,0.002608907,0.000121344,0.002305545,6.07E-05,0,0,0,0,0,0,6.07E-05,0.000182017,0,0.000242689,0.007462687,6.07E-05,0.013893945,0.000121344,0,0,0,0.002062856,0,6.07E-05,0,0.001516806,0,6.07E-05,0.00188084,0,0,0,0,0,0.000121344,0.001820167,0,0,0,0,0.001516806,0.002548234,0,0,0,0,0,0,0,0,0.003154957,0,0,0,6.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011952433,0.000303361,0.000242689,0.000242689,0,0,6.07E-05,0,0,0,0,0.004732435,0,0,0,0,0,0,0,0,0,0.00728067,0,0,0,6.07E-05,6.07E-05,0,0,0,0,0.001456134,0.008676132,0,0.000970756,0.001941512,0.011649072,0.001395462,0,0,0,6.07E-05,0.000242689,0,0.003458318,0,6.07E-05,0,0,0,0,6.07E-05,0,0.012316466,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0
0.001923077,0,0.017307692,0,0.011538462,0,0.017307692,0,0,0,0,0.009615385,0,0.000961538,0,0.015384615,0.000961538,0.000961538,0.000961538,0,0,0,0,0.006730769,0,0,0,0.005769231,0,0,0,0,0,0,0,0,0,0.001923077,0,0,0.000961538,0,0.007692308,0,0,0,0,0,0,0,0,0,0.006730769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002884615,0.000961538,0.007692308,0,0,0.001923077,0,0,0,0,0,0,0,0,0,0,0,0,0.000961538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000961538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000961538,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1
0.017704739,0.002542219,0.012529508,0.000544761,0.017069185,0,0,0,0.06419103,0.001634284,0,0,0.000181587,0.000363174,0,0.000817142,0.016342836,9.08E-05,0.014163792,9.08E-05,9.08E-05,0,0,0.005538406,0.002088251,0.001815871,0,0.001815871,0,0.001815871,0.002723806,9.08E-05,0,0,0,9.08E-05,0.005629199,0.001361903,0,0,0.003631741,0.031686944,0.008897766,0.001906664,0,0,0,0,0,0,0.000363174,0.00435809,0.003268567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004085709,0.051843109,0.005629199,0.001271109,0.003268567,0,9.08E-05,0,0.000907935,0,0,0,0,9.08E-05,0,0,0,0,0,0,0,9.08E-05,0.000272381,0,0,0,0,0,0,0,0,0,0,0,0.007354276,0,0.003450154,0,0.039858362,0,9.08E-05,0,0,9.08E-05,0.000817142,9.08E-05,0.000453968,0,0,0,9.08E-05,0,0.000272381,0,0,0.009260941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.020319303,0,0,0,0,0,0,0,0,0.01233672,0,0,0,0,0,0.008708273,0,0,0.033381713,0,0,0.002177068,0,0,0,0.007256894,0,0,0,0.005079826,0,0,0,0,0,0,0,0,0,0,0.000725689,0.010885341,0,0.013062409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001451379,0,0.121190131,0,0.006531205,0.000725689,0,0,0,0.000725689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11030479,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0.009317296,0,0,0,0,0,0,0,0,0,0.002032865,0,0,0.000169405,0,0.03489751,0.033203456,0,0.005420972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013891242,0.008470269,0.001016432,0.003896324,0,0,0,0,0,0,0,0,0.001185838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001694054,0,0.000169405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049974589,0,0.001016432,0,0,0,0,0,0,0.000169405,0.000169405,0,0,0,0,0,0.000508216,0,0,0,0,0.0220227,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329272,0.003951268,0,0.006585446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329272,0,0.000329272,0,0,0,0.007243991,0.026341785,0.009548897,0.002304906,0,0,0,0,0,0,0,0.045439579,0.000658545,0,0,0,0,0,0,0.000329272,0,0,0,0,0,0,0,0,0,0,0.006914718,0.014817254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329272,0,0.011853803,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
0.003274693,7.62E-05,0.007234788,0,0.000152311,0,0,0.000380778,7.62E-05,0.003579316,0,0,0.000152311,0.000380778,0,0.002513137,0.012413373,0.000152311,0.005559363,0.000228467,0.000380778,0,0,0.004950118,0,0.002208514,7.62E-05,0,0,0.000837712,0.008681745,0,0,0,0.000609245,7.62E-05,0.002360826,0.012337217,0,0,0.000228467,0.002970071,0.003579316,0,0,0,0,0.000228467,0,0,0,0,0.002208514,0.000152311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004264717,7.62E-05,0.000304623,0.000685401,0.020562029,0.003274693,0,0,0,0,0,7.62E-05,0,0,7.62E-05,0,0,0,0,0,0,0,7.62E-05,0,0,0,0,0,0,0.000228467,0,0,0,0,0.004950118,0,0.000152311,0,0.030005331,0,7.62E-05,0,0,7.62E-05,0.003198538,0.000228467,0,7.62E-05,0,0,0.000228467,0,0,7.62E-05,7.62E-05,0.000304623,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
0.000119703,0.004069907,0.008858032,0,0,0.000837922,0,0,0,0.000119703,0,0,0,0.007301891,0,0.000598516,0.002992578,0.001436438,0.000718219,0,0,0,0,0,0,0.000119703,0,0,0,0.000119703,0,0,0.000119703,0,0.000119703,0,0.004069907,0,0,0,0.005266938,0.003231985,0,0.000957625,0,0,0,0,0,0.000239406,0,0.000119703,0.031481925,0,0,0,0.000718219,0,0,0,0,0,0,0,0,0,0,0,0.006942782,0,0,0.00610486,0.023102705,0.004548719,0,0,0.00227436,0,0,0.000119703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119703,0,0.011970314,0.000119703,0,0.000359109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119703,0,0,0,0.000119703,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
0,0,0.000721501,0,0.016594517,0,0,0,0,0,0,0.000721501,0,0.001443001,0,0,0.091630592,0,0.063492063,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0.000721501,0,0,0,0.013708514,0,0.005050505,0.001443001,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000721501,0.000721501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001443001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000721501,0,0.005050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
