0,0,0,0,0.017024042,0,0.000259909,0,0.011306043,0.000389864,0,0.00662768,0.000129955,0,0,0.048862898,0.000129955,0,0,0,0,0.000129955,0,0.003248863,0,0,0,0,0,0,0,0,0,0,0,0.000129955,0,0.009616634,0,0,0,0,0,0,0.000649773,0,0.000129955,0,0,0,0.024301494,0,0,0,0,0,0,0,0,0,0,0,0,0.000129955,0,0.007537362,0,0,0,0,0,0,0,0.000129955,0,0,0,0,0.004158545,0,0,0,0.010396361,0,0,0,0,0,0,0,0,0.000129955,0.001299545,0,0.001689409,0,0,0,0.016764133,0,0,0,0,0,0,0,0,0,0.007537362,0.000129955,0,0,0,0,0,0,0,0,0.000129955,0,0,0,0,0.015464587,0,0,0,0,0,0,0,0,0.000129955,0,0,0.002988954,0,0,0,0.000129955,0.000129955,0,0,0.006497726,0,0,0.002729045,0,0,0,0.000129955,0,0,0,0,0,0,0,0,0,0,0,0.000259909,0,0.000909682,0,0,0,0,0.000389864,0,0,0,0,0.001819363,0,0,0,0,0,0.000129955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002729045,0.000259909,0,0.000129955,0,0.000909682,0,0,0.000259909,0,0.002079272,1,1,0,0,0,0,0,1,0,1,0,1,0,1
0,0,0.0017866,9.93E-05,0,0.0017866,0.001290323,9.93E-05,0,0,9.93E-05,0.000198511,0.006153846,0.00248139,0.000496278,0,0.002084367,0.000496278,0.000198511,0,0,9.93E-05,0.001290323,0.000198511,9.93E-05,0.000198511,0.000198511,9.93E-05,0,0,0,0.000496278,0,0,0.001588089,9.93E-05,0,0,0,0.003473945,0.000198511,0,0.001588089,0.001091811,9.93E-05,0,0,0.000198511,0,0,0.000198511,0.003970223,0,0,0,9.93E-05,9.93E-05,0,0,0.001389578,0.000595533,0.000694789,0,0.0017866,0.000992556,0,0,0.009727047,0,9.93E-05,9.93E-05,9.93E-05,0.001687345,0,9.93E-05,0,9.93E-05,0,0.001191067,0.00248139,0,0,0,0,0.00248139,0,0,0,0,0,9.93E-05,0,0,0.003275434,0,0.00337469,0.000198511,0.000595533,0,0.015384615,0,0,0.039205955,0.000496278,0,0,0.004962779,0,0,0,9.93E-05,0.000198511,0,0,0.001985112,9.93E-05,0.000297767,0.006153846,0.002084367,0.000198511,0,0.002779156,0,0.022133995,0,0,0,0,0,0,0,0,0,0.02808933,0,0,0,0.000496278,0,0,0,0,0.000297767,0.013002481,0,0.005459057,0.000397022,9.93E-05,0.000595533,0.006451613,0,0,0.001389578,0,0,0.006054591,9.93E-05,0.020148883,9.93E-05,0.002679901,0,0,0.003573201,0,0,0.000198511,0,0,0,0,0,0.008734491,0.004367246,0.000694789,0,0.000297767,0.00426799,0.000297767,0,9.93E-05,0.010620347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000595533,0,0,0.0008933,0,0.000297767,9.93E-05,9.93E-05,0,0,0.004367246,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0.010432473,0,0.000758725,0,0,0,0,0,0,0.02124431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000758725,0,0,0,0,0,0,0,0.000379363,0,0,0,0,0,0,0,0,0,0,0,0,0.000189681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189681,0,0,0,0,0,0.002655539,0.001327769,0,0,0.011191199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000948407,0,0,0.051024279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000948407,0,0.000189681,0,0,0,0,0,0,0,0,0,0,0,0.003983308,0,0,0,0,0,0,0,0,0,0,0.027314112,0,0,0.02977997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003983308,0,0,0.001327769,0,0,0.000189681,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1
0,9.92E-05,0,9.92E-05,0.00188436,9.92E-05,0.010116037,0.001090945,0,9.92E-05,9.92E-05,0.000495884,0.000495884,0,0,9.92E-05,0,0.000595061,0,9.92E-05,0.014975702,0,0.021323019,0.002776951,0,0.000198354,0.00029753,0,0,0,0,0.001785183,0,0,0.00188436,0,0,9.92E-05,0,0.004363781,0.001289299,0,0.000198354,0.002578598,9.92E-05,0,9.92E-05,0,0,0,0.003967073,0.003074482,0,0,0,0.001289299,0,0,0,0,0.002281067,0.002380244,0,0.000595061,0.000991768,0,0,0,0,0.000595061,0,0,0.000991768,0,0,0,0,0,0.00188436,0.00029753,0,0,0,0,0.001090945,0.013488049,0,0,0,0,0.000198354,0,0,0.000198354,0.013388872,0,0,0.000495884,0,0,9.92E-05,0,0.00971933,0,0,0.035207775,0.00971933,0,0,0,9.92E-05,0.000793415,9.92E-05,0.004958842,0.000396707,0,0.00029753,0.01190122,0.001090945,0.001586829,0,0,0,9.92E-05,9.92E-05,0,0,0,0,0,0,0,9.92E-05,0.033125062,0,0,0,0,0,0.000198354,0,0,0,0.017455122,0.001487652,0.001983537,0.000495884,0.000198354,0.002082713,0.030744818,0,0.002876128,0.000396707,0,0,0.000396707,0.00029753,0,0,0.000595061,0.002776951,0,0,0,0,0,0,0,0,0,0,0.002082713,0.000396707,0.007934147,0.00029753,0,0,0.000198354,0,0,0.010909452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92E-05,0.01814936,0.000694238,0.000396707,0,9.92E-05,0.000198354,0,0,0.007735793,0.000793415,1,1,0,1,0,0,0,1,0,0,0,1,1,1
0,0.000140449,0,0,0.000140449,0,0,0,0.000140449,0.000280899,0,0.001825843,0,0,0,0.002949438,0,0,0.000140449,0.000140449,0,0.000140449,0,0.000983146,0,0,0,0,0,0.000421348,0,0.000140449,0,0.002668539,0.000280899,0,0,0,0,0,0,0,0,0,0.000140449,0,0,0,0,0,0.007162921,0.000140449,0,0,0,0.000140449,0,0,0,0,0,0,0,0.001123596,0.004494382,0,0.000702247,0,0,0.000280899,0,0,0.000421348,0.000280899,0,0.001404494,0,0,0.000842697,0.000140449,0,0,0,0.000140449,0.000280899,0,0,0,0,0,0,0.000140449,0,0.001966292,0.000280899,0,0,0,0.004775281,0,0,0,0,0,0.000421348,0.000140449,0,0.000140449,0.000702247,0.000140449,0,0,0,0,0,0,0,0.000842697,0.000140449,0,0,0.03005618,0.000561798,0.078370787,0.000140449,0,0,0,0,0,0,0,0,0,0,0.000140449,0,0,0,0,0,0,0,0.000280899,0,0.000140449,0.002949438,0,0,0.000280899,0,0.000280899,0.000561798,0,0,0.000983146,0,0,0.000140449,0,0.001404494,0,0,0,0,0,0,0,0,0,0,0.000140449,0,0.011797753,0.000280899,0,0,0,0.000140449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140449,0,0,0.000561798,0,0,0,0.000561798,0.000140449,1,1,0,0,0,0,0,1,0,1,1,0,1,1
0.004952311,0,0,0.000183419,9.17E-05,0.000917095,0.019717535,0,0,0,0,0.000641966,0.001283933,0,0.000825385,9.17E-05,0,0.000641966,0.000458547,0,0.013297872,0,0.001192223,0.001283933,9.17E-05,0,0.000733676,0,9.17E-05,0,0.00165077,0.001467351,0,0,0.002292737,9.17E-05,0.002476156,9.17E-05,0,0.002751284,0.000825385,0,0.000825385,0,0,0,0,0,0,0,0.000550257,0.006694791,0,0.004585473,0.000183419,0.000366838,0.000366838,0.005044021,0,0,0.014123258,0.000275128,9.17E-05,9.17E-05,0.001008804,0,0,0.009721203,0,0.000275128,9.17E-05,0.008345561,0.000641966,0,0.000825385,0,0,0,0.001375642,0.001559061,0,0.010179751,0,0,0.002292737,0,0,0,0,0,0.000366838,0,0,0.004860602,0.013297872,0,0,9.17E-05,0,9.17E-05,9.17E-05,0,0,0.000458547,0,0,0.002292737,0,0,0,0.000183419,0.000275128,0,0.000641966,0.000275128,9.17E-05,0.000550257,0.00513573,0.001008804,0.001467351,0.000183419,0,0,0.000183419,0,0,0,0,0,0,0,0.000825385,0,0.005227439,0,0,0,0.000183419,0.001008804,0,0,0,9.17E-05,0.007795304,0,0.000550257,0,0.000183419,0,0.016782832,0,0.001192223,0.005594277,0,0,0.005227439,9.17E-05,0,0.000458547,0.000183419,0,0,0,0,0,0,0,0,0,0,0,0.012197359,0.000550257,0.023019076,0,0,0.002842993,0.000183419,0,0.000550257,0.00687821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015774028,9.17E-05,0,0.002384446,0,0,0.000275128,0.000183419,0,0,0.003576669,0.000183419,0,1,1,1,0,0,0,1,0,0,0,1,0,1
0,0,0,0,0.000378597,0,0.000757193,0,0.001388188,0,0.000126199,0.000252398,0,0,0,0.000378597,0,0,0,0.000757193,0,0,0,0,0,0.002019182,0,0,0,0.000378597,0.000126199,0.003912166,0,0,0,0,0.000252398,0.000252398,0,0.001261989,0,0,0,0,0,0,0,0,0,0,0.001009591,0.012367491,0.000126199,0,0,0.000630994,0,0,0,0,0,0,0,0.018425038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126199,0,0,0,0.000504796,0,0,0,0,0.000757193,0,0,0.000126199,0,0,0.000126199,0.000126199,0,0.000126199,0,0,0,0,0,0,0,0,0,0.000126199,0.002902574,0.016784452,0,0,0,0,0.000126199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126199,0.018677436,0,0,0,0,0,0,0,0,0,0,0,0.010095911,0,0,0,0.000757193,0,0.000126199,0,0,0,0.000378597,0,0,0,0,0,0,0,0,0.000252398,0,0,0,0,0,0.009212519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126199,0.010979303,0,0,0,0,0.000252398,0,0,0,0.005805149,1,1,1,0,0,0,0,1,1,1,0,1,0,1
0,0.000536841,0,0,0.00026842,0.00013421,0,0,0.004294726,0.00013421,0,0.00013421,0,0,0,0.018923634,0,0,0,0,0,0,0,0.00013421,0.00013421,0.00013421,0,0,0,0.000671051,0,0,0,0.003892095,0.00013421,0,0,0.00013421,0,0,0,0,0,0,0,0,0,0,0,0,0.00026842,0.000402631,0.00013421,0,0,0,0,0,0,0,0,0,0,0.002549993,0,0,0,0,0,0.000402631,0,0,0,0.001476312,0,0,0,0,0,0.00026842,0,0,0,0.000402631,0,0,0,0,0,0.00013421,0,0,0.000536841,0,0.001878942,0.003623675,0,0.00013421,0.000939471,0,0,0,0,0.001744732,0,0.001744732,0,0,0,0,0,0,0,0,0,0,0,0.00013421,0,0,0,0,0,0.000671051,0.00026842,0,0,0,0,0,0,0,0,0,0,0.00013421,0.000671051,0,0,0,0,0,0,0.00026842,0,0,0,0,0,0.00013421,0,0,0.00013421,0,0,0.00013421,0,0,0.000536841,0,0,0,0.061334049,0,0,0.00013421,0,0,0,0,0,0.00013421,0,0,0.00013421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013421,0.00026842,0,1,1,0,0,0,0,1,0,1,0,1,1,1
0,0.000588322,0,0.00014708,0.000294161,0,0.003824092,0,0,0.000441241,0.00014708,0.008383586,0.002794529,0.00014708,0.000441241,0,0,0,0.000294161,0,0,0.00014708,0.001912046,0.000882483,0.000294161,0.000294161,0.000294161,0,0,0,0,0,0,0,0.00014708,0.000294161,0,0,0,0,0.000588322,0,0.00014708,0,0.00014708,0,0.00014708,0.00014708,0,0,0.006177379,0.001912046,0,0,0.00014708,0.00014708,0,0,0,0.000882483,0,0,0,0.006177379,0,0,0,0,0,0.000441241,0,0,0.001029563,0,0,0,0,0,0.001323724,0.00014708,0,0.016620091,0,0.000294161,0.001323724,0,0,0,0,0,0,0.001912046,0,0.004559494,0,0.001176644,0,0.000294161,0,0.011913517,0,0.001764965,0,0,0.000735402,0.003824092,0.002059126,0.000441241,0.012501839,0.000294161,0.00014708,0,0.00014708,0,0.00014708,0.00014708,0,0.002794529,0.000882483,0.000588322,0,0,0,0.085453743,0,0,0,0,0,0,0,0,0.00014708,0.002941609,0,0.000294161,0,0.001029563,0,0.00014708,0,0,0.00014708,0.003529931,0.007059862,0,0.000735402,0,0,0.017796735,0,0.001617885,0,0,0,0.00323577,0.001323724,0,0.000441241,0.00014708,0.007501103,0,0,0,0,0,0,0,0,0.00014708,0,0.006324459,0.00014708,0,0.000294161,0,0,0.00014708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014708,0.004118253,0.00014708,0,0,0.002941609,0,0,0.00338285,0.002647448,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1
0,0,0.000707401,8.84E-05,0,0.00583606,0.011053144,0,8.84E-05,0,0,0,0.00327173,0,0,0.00017685,0.012998497,0,0,0.003183305,0,0,0.016093377,0.002652754,0.00875409,0,0.00017685,0,8.84E-05,0.00017685,0.004951808,0,8.84E-05,0,0.00583606,0,0.005040233,0,0,0.000972677,8.84E-05,0,0,0.000353701,0,0,0,0,0.002122204,0,0,0.007958263,0,0,0.000265275,0,0,0,0.001237952,0,0.005393934,0.006101335,0.001326377,0,0.000795826,0,0,0,0,0.000707401,0.000530551,0,0.003006455,0,0,0,0,0,8.84E-05,0.001237952,0,0,0,0,0.000353701,0.016889203,0,0,0,0,8.84E-05,0,0,0,0.046246352,0.000530551,0,0.000530551,0.001326377,0.001856928,8.84E-05,0,0,0.000353701,0,0,0.00017685,0,0,0,0,0.000353701,0,0.007692988,0.000353701,8.84E-05,0,0.011141569,0.002387479,0.002033778,0,0.002475904,8.84E-05,0,8.84E-05,0,0.005482359,8.84E-05,0,0,0,0,0,0,0,0,0,0.001591653,0,0,0,0,0.00017685,0.0151207,0,0.000265275,0,8.84E-05,0,0.045096826,0,0.002564329,0.001326377,0,8.84E-05,0.002210629,0,0.004332832,0,0.001503228,0.000265275,0,0,0,0,0,0,0,0,0,0,0.005482359,0,0.018304006,8.84E-05,0,0,0,0,0,0.013794323,0,0.00017685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84E-05,0,0,0,0,0,0,0,8.84E-05,0,0.000884251,0,0.002387479,0.00017685,0,0,0.001856928,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
0,0,0,0.002030113,8.46E-05,0.002199289,0.01437997,0,0,0,0,0.000592116,0.000845881,0.001184233,0.000592116,8.46E-05,0,0,0.000676704,0,0,0,0.001776349,0.005244459,0,0.00042294,0.000761293,0,8.46E-05,8.46E-05,0.006259516,0.001099645,8.46E-05,0,0.003806463,0,0.011673152,0,0.0056674,0.004736931,0.001268821,0,0.001522585,0,0,0.000761293,0,0,0,0,0.000253764,0.004821519,0,0,8.46E-05,0.002368466,0,0,0,0,0.003891051,0.007612925,0,0.004398579,0,0,0.006005752,0,0,0.000338352,0,0,0.002114701,0,0.000845881,0,0,0,0.000507528,0.000338352,0,0,0,0,0.002537642,0,0,0,0,0,8.46E-05,0,0.000253764,0,0.013449501,0,0.002453054,0.000507528,0,0,0,0,0.000169176,0.000169176,0,0,0.01522585,0,0,0,0,0.000338352,0,0.00346811,0,8.46E-05,0,0.000169176,0.002453054,0,0.00262223,0.070631027,0,0.00042294,8.46E-05,0,0,0,0,0,0,0,0,8.46E-05,0,0,0,0.000676704,0,0,0,0,0.00042294,0.010488919,0.000676704,0.000169176,0.000930469,0.000169176,0.007189985,0.032058873,0,8.46E-05,0,0,0,0.008797158,0,0.002453054,0.001015057,0.000592116,0.001776349,8.46E-05,0,0,0,0,0,0,0,0,0,0.034427339,0.000507528,0.006597868,8.46E-05,0,0,8.46E-05,0,0.001099645,0.013703265,0,0.000169176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46E-05,0,8.46E-05,0.000676704,0.000169176,0.002791406,0.000169176,0,0,0.004567755,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
0,0,0.0015839,0,0,0.002795118,0.00149073,0.000838535,9.32E-05,0,0,0.000186341,0.015186807,0.000279512,0.001770241,9.32E-05,0.02040436,0,0.002049753,0,0.002329265,0,0.011180471,0.001770241,0,0.000279512,0.000279512,0,9.32E-05,0,0,0,0,0,0.002981459,0,0.009969254,9.32E-05,0,0,9.32E-05,9.32E-05,0.001304388,0.000279512,0,0,0,9.32E-05,0,0,9.32E-05,0.004099506,0,0.002608777,0,0.0015839,9.32E-05,0,9.32E-05,0,0.003633653,0,0,0.002981459,0,0,0,0,0,9.32E-05,9.32E-05,0.007733159,0.002795118,0,0.0015839,0,0,0.002236094,0.002236094,0.000279512,0,0.000279512,0,0,0.001211218,0,0,0,0,0,0,0,0,0.002049753,0.003540483,0.000279512,0,0.000652194,0.000465853,0.002422435,0,0,0,0.000186341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559024,0.000559024,0.001863412,0,9.32E-05,0,0,0,0,0,0,0,0,0,0.000279512,0,0.032423367,0,0,0.000372682,0,0,0,0,0,0,0.006056089,0.002515606,0.019938507,0.004285847,9.32E-05,0,0,0,0.001863412,0,0,0,0.003633653,0,0,0.000745365,0.001118047,0,0,0,0,0,0,0,0,9.32E-05,0,0,0.002236094,0.000838535,0.008012671,0,0.002515606,0,0.000372682,9.32E-05,0.000372682,0.02031119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000186341,0,0.001770241,0.000279512,0,0.012857542,9.32E-05,0,0,0.011553154,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1
0,0,0,0,0,0,0.000310495,0,0.000103498,0,0,0,0,0,0,0.000310495,0,0.085696543,0,0,0,0,0,0,0,0,0,0,0,0.000103498,0,0,0,0,0,0,0,0,0,0,0.000517491,0,0,0,0,0,0,0,0,0,0,0,0.000103498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005588905,0,0,0,0,0,0,0,0,0,0,0.000103498,0,0,0,0,0,0,0,0.001241979,0,0.001345477,0,0,0,0,0,0,0.000620989,0,0,0,0,0,0,0,0.004450424,0,0,0,0.000724488,0.008900849,0,0,0,0.002587456,0.000103498,0,0,0,0,0,0,0,0,0.004036431,0.000206996,0,0,0,0,0,0,0,0,0.001345477,0,0,0,0,0,0,0,0.001655972,0,0,0,0,0,0,0,0.000827986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006830884,0,0,0,0,0,0.003001449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724488,0,0,0.000103498,0,0,0.000103498,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
0,0,0,0,0.000250564,0,0,0,0,0.030944625,0,0.000501128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009646705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57116011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005011275,0,0,0,0.052868955,0,0,0.024555249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191054873,0,0,0,0,0,0,0,0.028313706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125282,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
0,0,0,0,0.000190949,0.000190949,0,0,0,0,0.000190949,0.000381898,0,0,0,0.042390682,0,0.000190949,0,0,0,0,0,0.000190949,0,0,0,0,0,0,0,0,0,0.000572847,0,0,0,0.001718541,0,0,0,0,0,0,0.000190949,0,0,0,0,0,0.004009929,0,0.000572847,0,0,0.000190949,0,0,0,0,0,0,0,0,0.000572847,0.000190949,0,0,0,0,0,0,0,0.000190949,0,0,0,0,0.000572847,0,0,0,0,0,0,0,0,0,0,0.001527592,0,0,0,0,0,0,0,0.000190949,0.000763796,0,0,0.000190949,0,0,0,0.146266947,0,0,0,0,0,0,0,0,0,0,0,0.000954745,0,0,0.000954745,0,0,0.02520527,0.002291388,0,0,0,0,0,0,0,0.000190949,0,0,0,0.000381898,0,0,0,0,0.017376361,0,0.002291388,0,0,0,0,0,0.000190949,0,0.009929349,0,0,0,0,0,0,0.000190949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001145694,0,0,0.000190949,0.000572847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763796,0.001527592,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1
0,0,0,0.001129305,0.000112931,0,0.023376623,0.001468097,0.000112931,0,0,0.000112931,0.000112931,0,0,0.000451722,0.000451722,0.000112931,0.002936194,0.000112931,0,0,0.000451722,0.001693958,0,0,0.000790514,0,0,0.000225861,0,0.000790514,0,0,0.015697346,0,0,0.000338792,0,0,0,0,0,0,0,0,0,0,0,0,0.000112931,0.003274986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451722,0,0.000112931,0,0,0.000677583,0,0,0,0,0.006437041,0,0,0,0.007792208,0,0.001355167,0,0,0,0,0,0,0.000112931,0,0,0.040429136,0,0.000225861,0.000338792,0.002936194,0,0,0,0,0,0,0,0,0,0,0,0.000112931,0,0,0,0,0,0,0.004517222,0.001919819,0,0,0,0,0.000112931,0.000112931,0,0,0,0,0,0,0.000790514,0,0,0.000112931,0,0.000112931,0,0,0,0,0,0,0.032749859,0.014793902,0.007114625,0,0,0,0.092490119,0,0,0,0,0,0,0,0,0.000564653,0.000112931,0,0.000112931,0,0,0,0,0,0,0,0,0,0.006324111,0,0,0.000112931,0,0,0.000112931,0,0.003613778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112931,0,0,0.000112931,0,0.001919819,0.000338792,0,0,0.000338792,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0.007217187,0.000167842,0.000503525,0,0.001342732,0.000167842,0,0.000167842,0,0,0,0.001510574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503525,0,0,0,0,0,0,0,0.000335683,0,0,0,0,0,0,0,0,0,0,0,0,0.000167842,0,0.000167842,0,0,0,0,0,0,0,0,0,0,0,0,0.000671366,0,0,0,0.000503525,0,0,0,0,0,0,0,0,0,0,0,0,0.356495468,0,0,0,0,0,0,0.000167842,0,0.000167842,0,0,0.00218194,0,0,0.000167842,0,0,0,0.002349782,0,0,0,0.025679758,0,0,0,0,0,0,0,0,0,0,0,0.0129238,0,0,0,0,0,0.000167842,0.000335683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005538771,0.001678416,0.004531722,0.000335683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503525,0.000167842,0,0,0.060758644,0,0,0,0,0,0,0.017791205,0.000671366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177744209,0,0,0,0,0,0,0,0,0.000839208,1,1,0,0,1,0,0,1,0,0,0,1,0,1
