0,0,0,0,0.017024042,0,0.000259909,0,0.011306043,0.000389864,0,0.00662768,0.000129955,0,0,0.048862898,0.000129955,0,0,0,0,0.000129955,0,0.003248863,0,0,0,0,0,0,0,0,0,0,0,0.000129955,0,0.009616634,0,0,0,0,0,0,0.000649773,0,0.000129955,0,0,0,0.024301494,0,0,0,0,0,0,0,0,0,0,0,0,0.000129955,0,0.007537362,0,0,0,0,0,0,0,0.000129955,0,0,0,0,0.004158545,0,0,0,0.010396361,0,0,0,0,0,0,0,0,0.000129955,0.001299545,0,0.001689409,0,0,0,0.016764133,0,0,0,0,0,0,0,0,0,0.007537362,0.000129955,0,0,0,0,0,0,0,0,0.000129955,0,0,0,0,0.015464587,0,0,0,0,0,0,0,0,0.000129955,0,0,0.002988954,0,0,0,0.000129955,0.000129955,0,0,0.006497726,0,0,0.002729045,0,0,0,0.000129955,0,0,0,0,0,0,0,0,0,0,0,0.000259909,0,0.000909682,0,0,0,0,0.000389864,0,0,0,0,0.001819363,0,0,0,0,0,0.000129955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002729045,0.000259909,0,0.000129955,0,0.000909682,0,0,0.000259909,0,0.002079272,1,1,0,0,0,0,0,1,0,1,0,1,0,1
0.012255113,0,0.002848019,8.63E-05,0,0.00405627,0.00405627,8.63E-05,0,0,0,8.63E-05,0.054371278,0.000863036,0.000604125,0,0.035211875,0.001467161,0.00094934,0,0.004660395,0,0.046172435,0.010011219,8.63E-05,0.000172607,0.000258911,0.000172607,0,0,0.011478381,0.002502805,0,0,0.001984983,0,0.017260723,0,0,0.000258911,0,0.009320791,0.000431518,0,0,0,0,0.000172607,0.000258911,0.000172607,8.63E-05,0.003797359,0,8.63E-05,0.000345214,0.000863036,0.000345214,0,0,0.001553465,0.000345214,0.00595495,8.63E-05,0.000345214,0.000258911,0,0.000776733,0,0,0.002071287,0,0.013808579,0.001035643,0,8.63E-05,0,0.000345214,0.000345214,0.001639769,0.00094934,0,0.00500561,0,0,0.00189868,0,8.63E-05,0,0,0,8.63E-05,0,0,0.00094934,0,0.000690429,0.000258911,0.000431518,0.001639769,0,8.63E-05,0,0,0.001208251,0,0,0.014757918,0,0,0,0.000258911,0.000345214,0.000258911,0.000604125,0.000517822,0.000172607,0.000258911,0.024941745,0.000431518,0.002071287,0,0,0.003538448,8.63E-05,0,0,0,0,0,0,0,0.023215673,0,0.021834815,0,0,0,0.000172607,0,0,0,0,8.63E-05,0.010356434,0.000863036,0.017088116,0.001553465,0.000172607,0.005609735,0.004487788,0,0,0.000517822,0,0,0.000345214,0.000172607,0,0.000776733,0.000863036,0.005609735,0,0,0,0,0,0,0,0,0,0,0.005091913,0.000776733,0.002330198,0,0.009234487,0,0.000258911,0,0.000604125,0.001294554,8.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345214,0,0,0,0.001984983,0.00189868,0.000172607,8.63E-05,0,0.000604125,0.000431518,0,0.000258911,8.63E-05,0,0,0.00215759,8.63E-05,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0,0,0.000854133,0.002942014,0,9.49E-05,0.005978931,0,0,0,0,9.49E-05,9.49E-05,0.000189807,0,9.49E-05,0,0.000189807,9.49E-05,0.000189807,0.002372592,0,0.000569422,0.001898073,9.49E-05,0.001992977,9.49E-05,0,0.000189807,0,0,0.00180317,0.000664326,0,0.003511436,0,0,9.49E-05,0,0.008826042,0.000664326,0,0,0,0,0.000474518,0,0,0,0.000379615,0.000474518,0.000474518,0,0,0.000379615,0.001233748,0,0,0.000189807,0,0.003321629,0,0.000189807,0.002657303,9.49E-05,0,0,0,0.000284711,0.001708266,0,0,0.001233748,0,0,0.003416532,0,0,0.00825662,0,0,0.00284711,0,0,0,0,0,0,0,0,0.003131821,0,0,0.006073835,0.033026478,0,0,0.000569422,0.000379615,0,0,0,0.000284711,0,0,0,0.000284711,0,0,0,0,9.49E-05,0,0.002087881,0,9.49E-05,0,0,0.004080858,0,0,0.038625795,0,0.003131821,0,0,0,0,0,0,0,0.001518459,0,0.000189807,0.002277688,0,0,0,0,0,0,0,0.000284711,0.011957863,0.002657303,0.000189807,0,0.000284711,0,0.014425358,0,0.009205656,0.012337477,9.49E-05,0.000284711,0.001518459,0,0.022112556,0,0.001518459,0,9.49E-05,0,0,0,0,0,0,0,0,0,0,0,0.030843694,0,0,0,0,0,0,0.011388441,0,9.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49E-05,0,0.001613362,0.000569422,0,0.004365569,0.008636234,0,0,0.000759229,0.006263642,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0.026749783,0,0.000552355,0.00039454,0,0.002051606,0.000473447,0.00149925,0,0,0,7.89E-05,0.002130514,0.001814882,0.000236724,7.89E-05,0.000157816,0.001420342,0.000315632,0.001341435,0.087824509,0,0.000315632,7.89E-05,0.008679871,0.003471948,0.00039454,0.001104711,0,0,0.00039454,0.00149925,0,0,0.01246745,0,0.00039454,0,0,0.000552355,7.89E-05,0,7.89E-05,0.016176122,0,0,0,0,7.89E-05,0,7.89E-05,0.004261027,0,0,0,0.000631263,0.000631263,0,0,0.000157816,0.010731476,0,7.89E-05,0.014045609,0.000631263,0,0,0.015623767,0,0.000236724,7.89E-05,0,0.000867987,0,0.000789079,0.00228833,0.000236724,0,0.003314132,0.001104711,0,0,0,0,0.000946895,0,0,0,0,0,0.002525053,0,0,0.006707173,0.000710171,0,0.000710171,0.000157816,0,0.001262527,7.89E-05,0,0.002209422,7.89E-05,0.000236724,0,0.011520556,0,0,0,0,7.89E-05,0.000710171,0.000315632,0.00039454,0,0.000236724,7.89E-05,0.002051606,0.000473447,0,0,0,0.001025803,0,0,0,0,0,0.004892291,7.89E-05,0,0,0.002051606,0.000236724,0,0,0.000867987,0.011599463,0,0,0,7.89E-05,0.003314132,0.006233725,0.000710171,0.000552355,0.000236724,0,0.017675373,0,0.003156317,0.006549357,7.89E-05,0.00039454,0.003629764,0.000552355,0,0.000157816,0.00039454,0.002682869,0,0,7.89E-05,0,0,0,0,0,0,0,0.000315632,0.00039454,0.009547858,0,0.004971199,0,0,7.89E-05,0,0.032667877,7.89E-05,7.89E-05,0,0,0,0,0,0.000236724,0,0,0,0,0,0,0,0,7.89E-05,0,0,0,0,0.00039454,0.000315632,0,7.89E-05,0,0.000631263,0.001972698,0,0.003471948,7.89E-05,0,0,7.89E-05,0.00228833,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0.003149748,0,0,0.000359971,9.00E-05,0.003419726,0.003419726,0,0,0,0,0.000179986,0.001349892,0,0,0,0,0.006479482,0.000719942,0.000899928,0.018538517,0,0.007649388,0.000359971,0.000179986,0.00161987,0.002519798,0.008009359,0.000449964,0,0,0.00287977,0,0,0.027177826,0,0,0,0,0,0.003509719,0,0.001889849,0,9.00E-05,0,0,0.000269978,0,0,0.000539957,0.003149748,0,0,0,0.000719942,0,0.003239741,0.000179986,0.000719942,0.001889849,0,0,0.006479482,0.00161987,0,0,0,0,0.00899928,0,0.00836933,0.001349892,0,0.007289417,0,0,0,0.003239741,0.000179986,0,0,0,0,0.005039597,0,0,0,0,0,0,0,0.000179986,0.000359971,0.002609791,0,0.002699784,0,0,0,0,0,0,9.00E-05,0,0,0,0,0,0,0,0,0,0,0.000899928,0,0,0.008009359,0.003419726,0.000269978,0.000899928,0,0.000179986,9.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018178546,0,0.009539237,0,0.000359971,0,0.00161987,0,0.012329014,0,0,0,0.006299496,0,0,0.000179986,0.002699784,0.00062995,9.00E-05,0,0,0,0,0,0,0,0,0,9.00E-05,0.001799856,0,0.000179986,0,0,0.000179986,0,0,0.003149748,0,0,0,0,0,0,0,0,0,0,0,0,0.012508999,0,0,0,0,0,0,0,0,0,0,0.00611951,0.000449964,0.001439885,0.001349892,0.000269978,0,0,0,0,0,0.001709863,0.141198704,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0.000440335,0,0.000770586,0.000330251,0.000110084,0.001981506,0.004953765,0.000220167,0,0,0,0.000110084,0.015191546,0.000110084,0.000770586,0,0.004733598,0.000660502,0.000990753,0.00330251,0.000330251,0,0.000330251,0.001541171,0.000330251,0.000220167,0.000220167,0.000110084,0,0,0.000220167,0.000330251,0.000110084,0,0.003082343,0,0.000220167,0,0.000220167,0.007705856,0.000440335,0.004403347,0.002311757,0.000660502,0,0,0,0.000220167,0,0,0.000110084,0.003852928,0,0.000440335,0,0.000990753,0.000110084,0.000440335,0,0.000660502,0.0053941,0,0.000110084,0.00121092,0.000880669,0,0,0.00209159,0,0.000110084,0.000880669,0.002752092,0.001100837,0,0.000220167,0.000990753,0.000880669,0,0.002752092,0.001431088,0,0.000330251,0,0,0.000990753,0,0,0.000550418,0,0,0,0,0.000110084,0.000440335,0,0.000440335,0.000330251,0.000220167,0.000770586,0.001651255,0,0,0.000110084,0.000660502,0,0,0.003742845,0,0,0,0.000110084,0,0.000330251,0,0.000880669,0.000110084,0,0.004623514,0.000330251,0.00209159,0.001431088,0.001761339,0,0,0,0,0,0,0,0,0,0.000660502,0,0.004843681,0,0,0,0,0.000110084,0,0,0,0,0.005173932,0,0.002201673,0.001100837,0,0,0.016952884,0,0.002752092,0.000990753,0,0,0.001431088,0.000110084,0.001321004,0.000660502,0.000880669,0.002972259,0,0,0.000110084,0,0,0,0,0,0,0,0.009247028,0.001431088,0.0053941,0,0.000330251,0,0.000550418,0.000110084,0.000880669,0.003963012,0,0,0.001541171,0,0,0,0,0,0,0.000110084,0.002752092,0.00121092,0,0,0.005173932,0,0,0,0.001321004,0,0.000110084,0,0,0.003192426,0,0,0.000220167,0,0.000220167,0.000220167,0,0.008916777,0,0.015081462,0.000660502,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0,0,0.009527212,0.00011909,0,0.001905442,0.03953793,0,0.00011909,0,0,0.00011909,0.001071811,0,0.00023818,0.000476361,0,0,0.000595451,0.00023818,0,0,0.010003573,0.007026319,0,0.001429082,0.000476361,0,0,0,0.006073598,0,0,0,0.010241753,0,0.006549958,0.00011909,0,0,0,0.008455401,0,0,0,0,0,0,0,0,0.00035727,0.020959867,0,0,0.00023818,0.003691795,0.00023818,0,0,0.001667262,0.010003573,0,0.000476361,0.025128022,0.000595451,0,0,0,0,0.001548172,0,0,0.001309992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009765392,0.093485769,0,0,0.001429082,0.007145409,0,0,0,0,0.00023818,0,0,0,0,0,0,0.00023818,0,0,0,0.001667262,0.00023818,0.00011909,0.000714541,0.004168155,0,0.000595451,0,0,0.00011909,0.00011909,0,0,0,0.00023818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043586995,0,0.016672621,0,0.001548172,0,0,0,0.005001786,0.001905442,0.00023818,0,0.003215434,0,0,0,0.000952721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023818,0,0.00011909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001905442,0.00011909,0.010241753,0,0,0,0.004763606,0.00035727,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0.002520161,0,0.002520161,0.002268145,0,0.000336022,0.016129032,0.000168011,0,8.40E-05,0,0.000588038,0.014364919,0.003024194,0.001176075,0,0.013356855,0.000168011,0.000672043,0.001428091,0,0,0.000588038,0.002100134,0,0.002016129,0.000336022,0,8.40E-05,0,8.40E-05,0.002940188,0,0,0.000504032,0,8.40E-05,0,0.001932124,0.014112903,0.004200269,0,0.003108199,0.012684812,0,0.000504032,0,8.40E-05,0.001176075,0,0.000756048,0.007224462,0,0,0.000168011,0.000420027,8.40E-05,0,0,0.000168011,0.001428091,0.002100134,8.40E-05,0.025957661,0.000168011,0,0,0.005376344,0,0.000504032,0,0.014112903,0.001512097,0,0,0,0,0,0.001596102,0.00436828,0.004788306,0.006216398,0,0,0.002436156,0,0,0,0,0,0.000504032,0,0.000252016,0.00109207,0.035534274,0.000420027,0,0.000336022,8.40E-05,0.016465054,0,0,0,0.001008065,0,0,0.044102823,0,0,0,0,0.000168011,0,0,0.000588038,0,0.000168011,0.006636425,0.002100134,0.00890457,0.001596102,0.003696237,0,0.000504032,0,0,0,0,0,0,0,0.001848118,8.40E-05,0.000168011,0,0,0,8.40E-05,0,8.40E-05,0,0,0,0.003780242,0.006552419,8.40E-05,0.001344086,0,0.001176075,0.002436156,8.40E-05,0.00218414,0.005460349,0,0,0.002772177,0,0.001512097,0.001428091,0.000756048,0.00109207,0,0,0,0,0,0,0,0,0,0,0.00218414,0.003108199,0.005880376,0,0.013860887,0.004452285,0,8.40E-05,8.40E-05,0.004788306,0,0,0,8.40E-05,0.000168011,0,0,0,0,0,0,0.007140457,0.008736559,0.000588038,0,0,0,0,0,0,0,0,0,0.001680108,0,0,0.000672043,0,0,0.015625,0.000168011,0,0,0.000252016,8.40E-05,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0.004834551,0,0,0.001611517,0.000214869,0.00193382,0.007198109,0,0.000107434,0.000322303,0,0.000537172,0.004512248,0,0,0.001289214,0,0,0,0.000429738,0,0,0.032015471,0.002363558,0,0,0.000322303,0,0.000107434,0.00193382,0,0,0,0,0.008487323,0,0,0.000107434,0.000752041,0,0,0,0.020305114,0,0,0,0,0,0,0,0.001826386,0.004512248,0.000429738,0,0.00096691,0,0.001289214,0.004834551,0.003437903,0,0.00913193,0,0.003867641,0,0,0,0.001826386,0,0,0,0,0,0.002578427,0,0,0,0,0,0.000214869,0,0,0,0,0,0.001826386,0,0,0,0.000429738,0.000644607,0,0.000107434,0,0.018263859,0.059840997,0,0,0.000214869,0.000107434,0,0,0,0,0.000107434,0.000107434,0,0,0,0,0,0.000107434,0,0,0.038998711,0,0,0,0.003437903,0.00193382,0,0,0,0,0.000107434,0.000644607,0,0,0,0,0,0.000107434,0,0,0,0,0.000214869,0,0,0,0.000107434,0,0,0.000107434,0.008702192,0.002900731,0.054361839,0.000107434,0.002900731,0,0.031908036,0,0,0,0.000107434,0,0.006123765,0,0,0,0.004297379,0,0.000107434,0,0.000322303,0,0,0,0,0,0,0,0,0.021057155,0.022668672,0.000214869,0,0,0,0.000214869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001074345,0,0,0.001718951,0.000107434,0,0.001718951,0,0,0.001611517,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0.017486613,0,0.001087684,8.37E-05,8.37E-05,0.003179384,0.013135877,0.001087684,0,0,0,8.37E-05,0.000334672,0.013637885,0.000502008,0,0.002259036,0.000334672,0.001171352,0.004434404,0.078313253,0,0.002844712,0.00167336,0,0.00083668,0.000585676,0.000251004,8.37E-05,0,0,0,8.37E-05,0,0.009538153,0,0.018574297,0,0.002593708,0.005605756,0.001171352,0.003095716,0.000502008,0.001422356,0,8.37E-05,0,8.37E-05,0,0.000920348,8.37E-05,0.006358768,0,0.000251004,0.000251004,0.000334672,0.000167336,0.017737617,0,0.000920348,0.004769076,0,8.37E-05,0.002175368,0.002761044,0,0,0.002677376,0.000167336,0.000251004,0.000251004,0,0.000585676,0,0.000251004,0,0,0,0.00376506,0.002342704,0.010542169,0.000334672,0,0,0.002677376,0.002175368,0.000167336,0.002761044,0,0,8.37E-05,0,0.00041834,0.005689424,0.001087684,0.000920348,0,8.37E-05,8.37E-05,0.012717537,0.000167336,0,0,0.001757028,0,8.37E-05,0.016566265,0,0,0,8.37E-05,0.000251004,0,0.00167336,0.001506024,0,8.37E-05,0.006024096,0.00083668,0.003095716,0.001004016,0.008450469,0,0,0,0,0.006526104,0,0,0.003263052,0,0.012801205,0,8.37E-05,0.000334672,0,0,0.00041834,0.000502008,0,0,0,0.000334672,0.007948461,8.37E-05,0.000753012,0.000251004,0.000167336,0,0.025769746,0,0.012382865,0.002677376,0,0,0.000753012,0,0.004350736,0.001004016,0.00041834,8.37E-05,8.37E-05,0,0.000334672,0,0,0,0,0,0,0,0.011713521,0.000167336,0.002426372,8.37E-05,0,0,0.000334672,8.37E-05,0.000920348,0.012633869,0,8.37E-05,0,0,0.000502008,0,0,0,0.000669344,0,0,0,0,0.000585676,0.001757028,0,0,0,0,0.00125502,0,0,0,0.001589692,0,0,0.000753012,0,0,0.000251004,0.000167336,0,0,0.000669344,0.002426372,0,1,1,1,1,0,1,0,0,0,0,0,0,0
0,0,0,0.000821918,0,0.001232877,0.009863014,0,0.000136986,0,0,0.000136986,0.001506849,0,0,0.000273973,0,0,0,0.002054795,0,0,0.012328767,0.004931507,0,0,0.000958904,0,0,0.000410959,0.001506849,0,0.000136986,0,0.00739726,0,0.006986301,0.000136986,0,0,0.002739726,0,0,0,0,0,0,0,0,0,0.000410959,0,0.000136986,0,0,0,0,0,0,0,0.007671233,0,0,0,0,0,0.001643836,0,0,0.000410959,0,0,0.001369863,0,0,0,0,0,0.001780822,0,0,0,0,0,0,0,0,0,0,0.000136986,0,0,0,0.005205479,0,0,0,0.00109589,0.001232877,0,0,0,0,0,0.000273973,0,0.000136986,0,0,0,0.000410959,0,0,0,0,0,0,0,0.009589041,0,0,0,0,0,0.000136986,0,0,0,0,0,0,0,0,0,0,0,0.000136986,0,0,0.000136986,0,0.015342466,0,0.034520548,0,0,0,0.000821918,0,0.017671233,0,0.003561644,0.002739726,0,0,0,0,0,0,0.004657534,0.013561644,0,0,0,0,0,0,0,0,0,0,0,0,0.021232877,0,0,0,0,0,0,0.023150685,0,0.000958904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136986,0,0.006438356,0.000547945,0,0,0.000136986,0,0,0.000273973,0.000547945,0,0,0,1,0,0,1,1,0,0,0,1,0,1
0,0,0,0,0.002978024,0,0,0,0.000718833,0.003594167,0,0.00010269,0,0,0,0.000718833,0,0.012322859,0.002669953,0.000205381,0,0,0,0.000205381,0,0,0.000205381,0,0,0.002464572,0,0,0,0.001129595,0.002772643,0.00010269,0,0.000205381,0,0,0,0,0.003080715,0,0,0,0,0,0,0,0.00010269,0.000410762,0,0,0,0.000205381,0,0,0,0.005134525,0.001951119,0,0,0,0.00010269,0.000616143,0,0,0,0.000308071,0,0,0.000410762,0,0,0,0,0,0.001745738,0.000205381,0,0,0,0,0.000410762,0,0,0,0,0,0,0,0,0.00010269,0,0,0,0,0,0,0,0.000205381,0,0.003902239,0,0.049599507,0,0,0,0,0,0,0,0,0,0,0,0.00010269,0,0.00010269,0,0,0.00010269,0.00010269,0.00010269,0,0,0,0,0,0,0,0.00010269,0,0,0.038200863,0.000205381,0,0,0,0,0,0,0.004621072,0,0,0,0,0,0.007393715,0,0.001951119,0,0,0,0.000308071,0,0,0,0,0.00010269,0,0.098993633,0,0.000308071,0,0,0,0,0,0,0,0.004621072,0.000205381,0.005442596,0,0,0.00010269,0,0.00010269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010269,0,0,0,0,0,0,0,0,0.00010269,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0.000552792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106688778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514096186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008844666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1
0,0.000115115,0,0.000345344,0.009554507,0,0,0,0.000230229,0.000115115,0.000115115,0.000345344,0,0,0,0.021871762,0.000115115,0,0,0,0,0.000115115,0,0.000690687,0,0,0,0,0,0.004949925,0,0,0,0,0.014159088,0.000115115,0,0.000805802,0,0,0,0,0,0,0,0,0,0,0,0,0.000345344,0,0.000920916,0,0,0,0,0,0,0,0.014734661,0,0,0,0,0,0,0,0,0,0,0,0,0.000230229,0,0,0,0,0.003913894,0,0,0,0,0.000230229,0,0,0,0,0,0.00126626,0,0,0,0,0,0,0,0.000230229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115115,0,0,0.001496489,0,0,0,0,0.034419247,0.000345344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044779556,0,0,0,0,0,0.003338322,0,0,0,0.000115115,0,0,0,0,0,0.000920916,0,0,0,0,0,0,0,0,0.000115115,0,0,0,0,0,0.000115115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001611604,0,0,0.000575573,0,0,0.000230229,0,0.000115115,0.014043974,0.002877863,0,1,0,1,0,0,1,1,0,1,0,1,0,1
0,0,0,0.000298352,0.000223764,0,0.000223764,0.000820467,7.46E-05,0,0,0,0.001118819,0.003356456,0.000671291,7.46E-05,0,0,0.000149176,0,7.46E-05,0,0.000149176,0.000149176,0.000223764,0.000223764,7.46E-05,0,0.000298352,7.46E-05,0,0,0,0,0.00283434,7.46E-05,0,0,0.000298352,0.000223764,0,0,7.46E-05,0.01708063,0,0,0,7.46E-05,0,0,7.46E-05,0.000223764,0.000149176,0,0,0,7.46E-05,0,0,0,0.00179011,0,0,0.000745879,7.46E-05,0,0,0,0,0.000596703,0,0,7.46E-05,0,7.46E-05,0.002535989,0,7.46E-05,0.000149176,0.000149176,0,0.00037294,0,0,0.000895055,0,0,0,0,0.00037294,0,0,0,0.001342582,0.000820467,0.000745879,7.46E-05,0,0.000223764,0.000223764,7.46E-05,0,0,0.000447527,0,7.46E-05,0.009323488,0,0,0,0,0,7.46E-05,0.000298352,7.46E-05,0,0.001640934,0.002610577,0.00037294,0,7.46E-05,0,0.000223764,0.003281868,0.000149176,0,0,0,0,0,0,7.46E-05,0,0.005892444,0,0,0.000895055,0.000223764,0,0,0,0.001118819,7.46E-05,0,0.000223764,0.000522115,0,0,0,0.002013873,0,0.006489147,0.000745879,0,0,7.46E-05,7.46E-05,7.46E-05,0,0.000522115,0.00037294,0,0,0.001267994,0,0,0,0,0,0,0,0.002386813,0,0.000895055,0,0.000522115,0,0,0,0,0.011561125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223764,7.46E-05,0.001864698,0.000596703,0.000223764,7.46E-05,0.001342582,0,0,0,0.000223764,0.000522115,0,1,0,0,0,0,1,1,0,1,0,1,0,1
0,0,0,0,0,0,0.011251279,0.001278554,0,0.000340948,0,0,0.000170474,0.001875213,0.002301398,0.000170474,0,0.000426185,0.001193317,0.002216161,0,0,0,0.000255711,8.52E-05,0.000340948,8.52E-05,0,0,0.000340948,0,0,0,0,8.52E-05,0,0,0.000426185,0,0.000170474,0.000170474,0,0,0.002045687,0,0,0,0,0,0,8.52E-05,0.000681896,0,8.52E-05,0,0.000170474,0,0,0,0,0.000255711,0,8.52E-05,0.001534265,0.000340948,0,0,0,0,8.52E-05,0,0,0.00196045,0,0,0,0,0,0.005028981,0.008438459,0,0.000596659,0,0,0,0,0.000170474,0,0,0,0,0.00281282,0,0,0,0,0,0.000255711,0.004006137,0.007756563,8.52E-05,0,0,0.011336516,0,0,0.013552676,0.000426185,0,0,0,0,0,0,0.000596659,8.52E-05,0,0.000937607,0.002557109,0,0,0,0,0.000255711,8.52E-05,0,0,0,0,0,0,0,0,0.005028981,0,0,0,0,0,0,0,0,0.000255711,0.006478009,0,0.014319809,0.00085237,0,0,0,0,0.000596659,0,0,0,8.52E-05,0,0.000170474,0.000937607,0.001875213,0,0,0,0,0,0,0,0,0,0,0,0.000937607,0,0.025059666,0,0.000255711,0,8.52E-05,0,0.001534265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340948,0,0,0.000340948,0,0,0,8.52E-05,0,0,0.000170474,0.033157177,1,1,0,0,0,0,1,1,1,1,0,1,1,1
